--------------------
BDMEP - INMET
--------------------
Estação           : NHUMIRIM  NHECOLANDIA  - MS (OMM: 83513)
Latitude  (graus) : -18.98
Longitude (graus) : -56.62
Altitude  (metros): 89.00
Estação Operante
Inicio de operação: 01/07/1984
Periodo solicitado dos dados: 30/03/1700 a 12/08/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83513;10/08/1993;1200;0;;12.7;;;;;;
83513;11/08/1993;0000;;23.5;;2.7;;16.08;57.25;1;
83513;11/08/1993;1200;0;;11.5;;;;;;
83513;12/08/1993;0000;;28.5;;5.7;;18.22;71.5;0.666667;
83513;12/08/1993;1200;0;;9;;;;;;
83513;13/08/1993;0000;;29.7;;6.7;;21.42;51.75;2.666667;
83513;13/08/1993;1200;0;;12.8;;;;;;
83513;14/08/1993;0000;;28.1;;7;;19.14;70;1.333333;
83513;14/08/1993;1200;0;;14.4;;;;;;
83513;15/08/1993;0000;;31.5;;5.3;;19.96;78.75;0.333333;
83513;15/08/1993;1200;0;;10.7;;;;;;
83513;16/08/1993;0000;;31.1;;0;;21.92;79.25;0;
83513;16/08/1993;1200;0;;14.1;;;;;;
83513;17/08/1993;0000;;22.2;;4.3;;16.76;76;4.333333;
83513;17/08/1993;1200;0;;13.4;;;;;;
83513;18/08/1993;0000;;14.7;;0;;12.36;86.5;4.333333;
83513;18/08/1993;1200;0;;10.7;;;;;;
83513;19/08/1993;0000;;22.9;;0.6;;16.64;84;1;
83513;19/08/1993;1200;0;;10.7;;;;;;
83513;20/08/1993;0000;;28.5;;2.3;;20.32;75.75;1.333333;
83513;20/08/1993;1200;0;;12.7;;;;;;
83513;21/08/1993;0000;;30.9;;4.3;;22.82;78.75;1.333333;
83513;21/08/1993;1200;0;;16.8;;;;;;
83513;22/08/1993;0000;;24.3;;0;;19.62;83.75;2.666667;
83513;22/08/1993;1200;0;;17.4;;;;;;
83513;23/08/1993;0000;;21.5;;0;;19.14;92.75;0.333333;
83513;23/08/1993;1200;1.8;;16.2;;;;;;
83513;24/08/1993;0000;;29.1;;7;;21.16;86.25;0.333333;
83513;24/08/1993;1200;2.6;;15.3;;;;;;
83513;25/08/1993;0000;;33.5;;10.3;;22.96;81.25;0.666667;
83513;25/08/1993;1200;0;;14.7;;;;;;
83513;26/08/1993;0000;;35.9;;9.2;;25.98;72;1;
83513;26/08/1993;1200;0;;17.8;;;;;;
83513;27/08/1993;0000;;36.3;;7;;26.96;74.5;1;
83513;27/08/1993;1200;0;;20.1;;;;;;
83513;28/08/1993;0000;;37.1;;8.2;;26.52;75.5;1.333333;
83513;28/08/1993;1200;0;;20.1;;;;;;
83513;29/08/1993;0000;;35.7;;4.6;;27.92;69;2.333333;
83513;29/08/1993;1200;0;;20.1;;;;;;
83513;30/08/1993;0000;;35.3;;7.5;;27.88;69.25;2.333333;
83513;30/08/1993;1200;0;;22.5;;;;;;
83513;31/08/1993;0000;;27.9;;7.3;;17.86;62;4.333333;
83513;31/08/1993;1200;0;;14.8;;;;;;
83513;01/09/1993;0000;;20.5;;1.8;;14.72;63.5;2.666667;
83513;01/09/1993;1200;0;;10.9;;;;;;
83513;02/09/1993;0000;;25.5;;7.7;;18.56;61;3.666667;
83513;02/09/1993;1200;0;;11.5;;;;;;
83513;03/09/1993;0000;;27.3;;0;;20.64;63.5;2.333333;
83513;03/09/1993;1200;0;;14.3;;;;;;
83513;04/09/1993;0000;;32.1;;3;;22.22;75;1.333333;
83513;04/09/1993;1200;0;;17;;;;;;
83513;05/09/1993;0000;;35.7;;8.3;;23.88;71.25;0.333333;
83513;05/09/1993;1200;0;;15.3;;;;;;
83513;06/09/1993;0000;;36.3;;7.8;;25.36;63;2.666667;
83513;06/09/1993;1200;0;;14.9;;;;;;
83513;07/09/1993;0000;;33.3;;0;;25.34;69.25;1.666667;
83513;07/09/1993;1200;0;;18.8;;;;;;
83513;08/09/1993;0000;;24.7;;0.3;;19.58;84.25;1;
83513;08/09/1993;1200;0;;16.8;;;;;;
83513;09/09/1993;0000;;27.7;;2.8;;21.06;77.75;0.666667;
83513;09/09/1993;1200;1.3;;16.8;;;;;;
83513;10/09/1993;0000;;32.9;;7;;24.06;63.25;1;
83513;10/09/1993;1200;0;;17.4;;;;;;
83513;11/09/1993;0000;;32.9;;2.5;;24.36;50.5;2;
83513;11/09/1993;1200;0;;15.1;;;;;;
83513;12/09/1993;0000;;33.5;;4.4;;25.58;61.25;1.333333;
83513;12/09/1993;1200;0;;17.4;;;;;;
83513;13/09/1993;0000;;34.1;;7.3;;25.1;71.5;1;
83513;13/09/1993;1200;0;;17.6;;;;;;
83513;14/09/1993;0000;;27.7;;8.3;;22.3;72;3.666667;
83513;14/09/1993;1200;0;;19.4;;;;;;
83513;15/09/1993;0000;;31.1;;9.4;;21.08;77;1.333333;
83513;15/09/1993;1200;0;;15.1;;;;;;
83513;16/09/1993;0000;;34.9;;8.2;;24.8;74;0.666667;
83513;16/09/1993;1200;0;;15.5;;;;;;
83513;17/09/1993;0000;;36.7;;7.3;;27.08;71.75;1.333333;
83513;17/09/1993;1200;0;;20.3;;;;;;
83513;18/09/1993;0000;;37.7;;8.8;;28.68;61.25;3;
83513;18/09/1993;1200;0;;21.9;;;;;;
83513;19/09/1993;0000;;37.7;;7.3;;29.62;56.5;2.666667;
83513;19/09/1993;1200;0;;23.9;;;;;;
83513;20/09/1993;0000;;37.5;;7.6;;30.16;56.75;3.333333;
83513;20/09/1993;1200;0;;24.3;;;;;;
83513;21/09/1993;0000;;37.7;;6.7;;28.78;71.5;1.666667;
83513;21/09/1993;1200;0;;26;;;;;;
83513;22/09/1993;0000;;34.5;;6.6;;27.44;76.75;1.333333;
83513;22/09/1993;1200;0;;22.7;;;;;;
83513;23/09/1993;0000;;34.5;;5.8;;27.32;67.5;2.666667;
83513;23/09/1993;1200;0;;23.1;;;;;;
83513;24/09/1993;0000;;27.5;;5.5;;21.54;67.25;2.666667;
83513;24/09/1993;1200;0;;17.2;;;;;;
83513;25/09/1993;0000;;28.1;;3.2;;21.98;66.5;1.333333;
83513;25/09/1993;1200;0;;17.6;;;;;;
83513;26/09/1993;0000;;30.7;;1.7;;23.54;61.5;2.666667;
83513;26/09/1993;1200;0;;19.4;;;;;;
83513;27/09/1993;0000;;29.1;;3.8;;21.38;70.5;0.666667;
83513;27/09/1993;1200;0;;15.2;;;;;;
83513;28/09/1993;0000;;35.1;;9.8;;24.64;64.5;1;
83513;28/09/1993;1200;0;;13.9;;;;;;
83513;29/09/1993;0000;;36.7;;9;;28.3;62.25;2.666667;
83513;29/09/1993;1200;0;;21;;;;;;
83513;30/09/1993;0000;;37.7;;10.1;;29.6;58.5;2.333333;
83513;30/09/1993;1200;0;;22.5;;;;;;
83513;01/10/1993;0000;;37.9;;9.3;;29.34;60.5;2;
83513;01/10/1993;1200;0;;23.5;;;;;;
83513;02/10/1993;0000;;37.3;;9.5;;29.82;45.5;1.333333;
83513;02/10/1993;1200;0;;21.7;;;;;;
83513;03/10/1993;0000;;35.1;;9.1;;28.2;66;1.666667;
83513;03/10/1993;1200;0;;24.9;;;;;;
83513;04/10/1993;0000;;35.9;;8.2;;27.76;64.5;3;
83513;04/10/1993;1200;0;;22.1;;;;;;
83513;05/10/1993;0000;;27.7;;0.4;;22.22;73.25;4;
83513;05/10/1993;1200;0;;19.2;;;;;;
83513;06/10/1993;0000;;29.3;;9;;21.2;62.5;1.666667;
83513;06/10/1993;1200;2.5;;15.1;;;;;;
83513;07/10/1993;0000;;32.7;;10.8;;21.46;55.75;1;
83513;07/10/1993;1200;0;;9.6;;;;;;
83513;08/10/1993;0000;;35.5;;11;;23.6;56;0.666667;
83513;08/10/1993;1200;0;;12.9;;;;;;
83513;09/10/1993;0000;;37.9;;10.1;;25.6;55.75;1;
83513;09/10/1993;1200;0;;12.9;;;;;;
83513;10/10/1993;0000;;37.9;;8.8;;28.72;62.25;1.333333;
83513;10/10/1993;1200;0;;18;;;;;;
83513;11/10/1993;0000;;38.3;;9;;28.56;54;2.333333;
83513;11/10/1993;1200;0;;18.8;;;;;;
83513;12/10/1993;0000;;38.1;;8.3;;29.38;61.5;1.333333;
83513;12/10/1993;1200;0;;18.8;;;;;;
83513;13/10/1993;0000;;32.3;;1.3;;25.9;84.25;2.666667;
83513;13/10/1993;1200;0;;23.8;;;;;;
83513;14/10/1993;0000;;33.1;;4.6;;26.16;84;0.666667;
83513;14/10/1993;1200;21.2;;20.5;;;;;;
83513;15/10/1993;0000;;36.9;;10.3;;28.82;67.75;2;
83513;15/10/1993;1200;0;;20.9;;;;;;
83513;16/10/1993;0000;;36.3;;10.8;;28.76;64.5;1.333333;
83513;16/10/1993;1200;0;;22.7;;;;;;
83513;17/10/1993;0000;;35.5;;10.7;;30.18;63.25;3;
83513;17/10/1993;1200;0;;25.1;;;;;;
83513;18/10/1993;0000;;36.3;;3.2;;29.38;65.5;1.666667;
83513;18/10/1993;1200;0;;24.7;;;;;;
83513;19/10/1993;0000;;36.3;;3.7;;27.58;77;1.333333;
83513;19/10/1993;1200;0;;23.9;;;;;;
83513;20/10/1993;0000;;36.9;;7.3;;29.28;69.5;1.666667;
83513;20/10/1993;1200;0;;22.9;;;;;;
83513;21/10/1993;0000;;37.3;;7.5;;30.26;70.75;1.333333;
83513;21/10/1993;1200;0;;23.9;;;;;;
83513;22/10/1993;0000;;34.7;;3.2;;27.16;77.5;3.666667;
83513;22/10/1993;1200;12.3;;23.3;;;;;;
83513;23/10/1993;0000;;26.9;;0;;23.24;91.75;1.666667;
83513;23/10/1993;1200;1.3;;20.9;;;;;;
83513;24/10/1993;0000;;32.1;;3.5;;26.44;82.5;1;
83513;24/10/1993;1200;0;;20.9;;;;;;
83513;25/10/1993;0000;;27.7;;1.4;;24.94;87.25;1;
83513;25/10/1993;1200;0.6;;22.6;;;;;;
83513;26/10/1993;0000;;32.5;;8.7;;26.32;79.5;2;
83513;26/10/1993;1200;6.8;;21.1;;;;;;
83513;27/10/1993;0000;;35.5;;10.4;;28.04;74.25;1;
83513;27/10/1993;1200;0;;22.3;;;;;;
83513;28/10/1993;0000;;37.3;;11.1;;29.9;77.5;1.333333;
83513;28/10/1993;1200;0;;23.9;;;;;;
83513;29/10/1993;0000;;34;;6;;27.16;72.5;3.333333;
83513;29/10/1993;1200;0;;22.9;;;;;;
83513;30/10/1993;0000;;35;;10.8;;27.84;73;1.333333;
83513;30/10/1993;1200;0;;18.8;;;;;;
83513;31/10/1993;0000;;36.7;;10.1;;30.06;68.75;2.333333;
83513;31/10/1993;1200;0;;23.9;;;;;;
83513;01/11/1993;0000;;34.9;;4.9;;28.66;64.5;2.333333;
83513;01/11/1993;1200;0;;22.9;;;;;;
83513;02/11/1993;0000;;34.1;;5.7;;27.28;77.75;3.333333;
83513;02/11/1993;1200;0.2;;22.5;;;;;;
83513;03/11/1993;0000;;37.3;;10.1;;28.84;69.5;1;
83513;03/11/1993;1200;0;;20.9;;;;;;
83513;04/11/1993;0000;;39.3;;10.8;;30.1;60;1.333333;
83513;04/11/1993;1200;0;;20.9;;;;;;
83513;05/11/1993;0000;;38.5;;10.4;;31.38;58;2.333333;
83513;05/11/1993;1200;0;;23.5;;;;;;
83513;06/11/1993;0000;;35.1;;4.9;;27.82;70.5;3.333333;
83513;06/11/1993;1200;0;;24.5;;;;;;
83513;07/11/1993;0000;;29.6;;0.6;;25.26;73.75;1.333333;
83513;07/11/1993;1200;0;;20.3;;;;;;
83513;08/11/1993;0000;;36.5;;7.5;;27.94;63.5;0.666667;
83513;08/11/1993;1200;0;;19.2;;;;;;
83513;09/11/1993;0000;;38.1;;11.1;;30.66;61.25;0.666667;
83513;09/11/1993;1200;0;;23.7;;;;;;
83513;10/11/1993;0000;;36.1;;7.3;;29.04;61.25;2;
83513;10/11/1993;1200;0;;23.9;;;;;;
83513;11/11/1993;0000;;37.5;;10.5;;29.86;61.5;2;
83513;11/11/1993;1200;0;;21.7;;;;;;
83513;12/11/1993;0000;;38.3;;4.9;;29.36;62.5;1.333333;
83513;12/11/1993;1200;0;;22.1;;;;;;
83513;13/11/1993;0000;;38.5;;5.9;;28.18;69.75;1;
83513;13/11/1993;1200;0;;21.7;;;;;;
83513;14/11/1993;0000;;38.3;;4.6;;29.18;76.25;0.333333;
83513;14/11/1993;1200;3.9;;21.3;;;;;;
83513;15/11/1993;0000;;37.3;;4.7;;29.62;69;2;
83513;15/11/1993;1200;4.5;;22.1;;;;;;
83513;16/11/1993;0000;;38.2;;10.8;;30.84;63.75;3.333333;
83513;16/11/1993;1200;0;;23.1;;;;;;
83513;17/11/1993;0000;;33.7;;2.5;;26.86;75.5;1.333333;
83513;17/11/1993;1200;0;;24.4;;;;;;
83513;18/11/1993;0000;;25.9;;0;;22.92;92.5;1.333333;
83513;18/11/1993;1200;15.4;;20.7;;;;;;
83513;19/11/1993;0000;;33.7;;8.3;;26.32;77.5;0.333333;
83513;19/11/1993;1200;0;;19.7;;;;;;
83513;20/11/1993;0000;;37;;8.1;;29.22;77.5;0.666667;
83513;20/11/1993;1200;0;;22.7;;;;;;
83513;21/11/1993;0000;;38.5;;7.8;;30.22;66.25;0.666667;
83513;21/11/1993;1200;0;;23.3;;;;;;
83513;22/11/1993;0000;;39.1;;5.9;;29.58;74.5;1.333333;
83513;22/11/1993;1200;0;;22.7;;;;;;
83513;23/11/1993;0000;;36.3;;3.1;;28.4;83;2;
83513;23/11/1993;1200;0;;24.7;;;;;;
83513;24/11/1993;0000;;33.3;;1.5;;26.82;88;1;
83513;24/11/1993;1200;12.6;;23.6;;;;;;
83513;25/11/1993;0000;;35.2;;9.5;;28.6;74.25;2;
83513;25/11/1993;1200;0;;22.5;;;;;;
83513;26/11/1993;0000;;32.5;;0.7;;25.92;88;1;
83513;26/11/1993;1200;0;;23.3;;;;;;
83513;27/11/1993;0000;;32.9;;0;;26.9;75.75;0.666667;
83513;27/11/1993;1200;0.7;;21.6;;;;;;
83513;28/11/1993;0000;;35.4;;10.1;;27.52;70;2;
83513;28/11/1993;1200;0;;21.8;;;;;;
83513;29/11/1993;0000;;37.6;;11.4;;30.28;68.25;1.333333;
83513;29/11/1993;1200;0;;22.1;;;;;;
83513;30/11/1993;0000;;36.5;;11.5;;31;63.75;3.666667;
83513;30/11/1993;1200;0;;26.4;;;;;;
83513;01/12/1993;0000;;35.3;;4.5;;27.52;78.25;1.333333;
83513;01/12/1993;1200;6;;21.7;;;;;;
83513;02/12/1993;0000;;36.9;;8.3;;29.62;74;1.333333;
83513;02/12/1993;1200;0;;23.1;;;;;;
83513;03/12/1993;0000;;38.9;;10.8;;31.06;61.5;3.333333;
83513;03/12/1993;1200;0;;24.2;;;;;;
83513;04/12/1993;0000;;38.2;;9.9;;30.88;66.5;2.666667;
83513;04/12/1993;1200;2.1;;24.9;;;;;;
83513;05/12/1993;0000;;34.5;;11.5;;;;2;
83513;05/12/1993;1200;0;;24.6;;;;;;
83513;08/12/1993;0000;;35.9;;;;28.84;75.25;1.333333;
83513;08/12/1993;1200;0;;22.3;;;;;;
83513;09/12/1993;0000;;37.9;;10.3;;30.5;66.5;1.666667;
83513;09/12/1993;1200;0;;24.5;;;;;;
83513;10/12/1993;0000;;32.5;;0;;26.4;89;1;
83513;10/12/1993;1200;0;;23.6;;;;;;
83513;11/12/1993;0000;;32.9;;3.8;;27.48;82;0.333333;
83513;11/12/1993;1200;2.8;;22.9;;;;;;
83513;12/12/1993;0000;;34.9;;9;;28.96;67.75;1.333333;
83513;12/12/1993;1200;0;;23.7;;;;;;
83513;13/12/1993;0000;;36.9;;8.3;;30.42;68.25;1;
83513;13/12/1993;1200;0;;25.1;;;;;;
83513;14/12/1993;0000;;37.1;;4.1;;28.84;77;2.666667;
83513;14/12/1993;1200;0;;25.1;;;;;;
83513;15/12/1993;0000;;35.9;;4;;29.52;73.75;1.333333;
83513;15/12/1993;1200;2.6;;24.7;;;;;;
83513;16/12/1993;0000;;30.5;;0.3;;24.76;94;1.333333;
83513;16/12/1993;1200;57.6;;21.7;;;;;;
83513;17/12/1993;0000;;27.5;;0.2;;25.04;95;0.666667;
83513;17/12/1993;1200;8.7;;22.9;;;;;;
83513;18/12/1993;0000;;32.7;;3.2;;25.96;89;1;
83513;18/12/1993;1200;11.9;;23.9;;;;;;
83513;19/12/1993;0000;;32.7;;2.9;;27.42;88.5;2.333333;
83513;19/12/1993;1200;51.6;;23.5;;;;;;
83513;20/12/1993;0000;;32.3;;3;;28.4;92.25;1.333333;
83513;20/12/1993;1200;0;;25.1;;;;;;
83513;21/12/1993;0000;;35.1;;8.8;;28.2;82.5;0.666667;
83513;21/12/1993;1200;32.6;;22.9;;;;;;
83513;22/12/1993;0000;;34.7;;11.4;;29.22;66.25;0.666667;
83513;22/12/1993;1200;0;;24.3;;;;;;
83513;23/12/1993;0000;;33.3;;9.7;;28.1;69.75;1.333333;
83513;23/12/1993;1200;0;;21.7;;;;;;
83513;24/12/1993;0000;;33.5;;11.5;;27.24;72.25;0.666667;
83513;24/12/1993;1200;0;;21.9;;;;;;
83513;25/12/1993;0000;;35.3;;11.2;;28.44;67.75;1;
83513;25/12/1993;1200;0;;22.1;;;;;;
83513;26/12/1993;0000;;35.9;;11.3;;29.14;75.25;1;
83513;26/12/1993;1200;0;;23.3;;;;;;
83513;27/12/1993;0000;;33.5;;4.3;;27.82;85.75;1.333333;
83513;27/12/1993;1200;0;;24.7;;;;;;
83513;28/12/1993;0000;;33.5;;3.4;;27.22;89;1.666667;
83513;28/12/1993;1200;5.4;;23.1;;;;;;
83513;29/12/1993;0000;;25.1;;0;;22.82;94;1.333333;
83513;29/12/1993;1200;23.2;;21.4;;;;;;
83513;30/12/1993;0000;;30.1;;8.8;;24.36;80.5;0.666667;
83513;30/12/1993;1200;53.8;;20.5;;;;;;
83513;31/12/1993;0000;;32.9;;6.7;;25.66;73.75;1;
83513;31/12/1993;1200;0;;18.4;;;;;;
83513;01/01/1994;0000;;34.7;;10.8;;27.78;75.75;1;
83513;01/01/1994;1200;0;;21.1;;;;;;
83513;02/01/1994;0000;;30.9;;1.8;;25.68;87.25;1;
83513;02/01/1994;1200;0;;21.5;;;;;;
83513;03/01/1994;0000;;33.1;;8;;26.4;87.5;0.333333;
83513;03/01/1994;1200;16.8;;22.1;;;;;;
83513;04/01/1994;0000;;33.9;;11.2;;27.92;82.25;0.333333;
83513;04/01/1994;1200;0;;23.1;;;;;;
83513;05/01/1994;0000;;34.7;;11.8;;29;71.25;1;
83513;05/01/1994;1200;0;;23;;;;;;
83513;06/01/1994;0000;;34.3;;11.5;;28.08;75.25;1;
83513;06/01/1994;1200;0;;21.8;;;;;;
83513;07/01/1994;0000;;34.9;;11.2;;28.64;79.75;1.666667;
83513;07/01/1994;1200;0;;21.6;;;;;;
83513;08/01/1994;0000;;35.1;;6.7;;28.3;75.5;2.666667;
83513;08/01/1994;1200;0;;23.5;;;;;;
83513;09/01/1994;0000;;32.5;;9.4;;26.3;85.75;1.666667;
83513;09/01/1994;1200;21.2;;22.1;;;;;;
83513;10/01/1994;0000;;32.5;;10.7;;26.04;75.75;1.333333;
83513;10/01/1994;1200;0;;20.9;;;;;;
83513;11/01/1994;0000;;34.8;;11.8;;26.28;72;1;
83513;11/01/1994;1200;0;;17.4;;;;;;
83513;12/01/1994;0000;;35.7;;12.1;;26.78;73.25;0;
83513;12/01/1994;1200;0;;16.8;;;;;;
83513;13/01/1994;0000;;34.8;;11.2;;29.14;77;1;
83513;13/01/1994;1200;0;;21.7;;;;;;
83513;14/01/1994;0000;;35.7;;10.2;;28.6;79.75;1;
83513;14/01/1994;1200;0;;22.1;;;;;;
83513;15/01/1994;0000;;35.6;;11.2;;29.24;73.5;2;
83513;15/01/1994;1200;0;;23.7;;;;;;
83513;16/01/1994;0000;;33.6;;6.1;;28;84.75;2.333333;
83513;16/01/1994;1200;0;;25.5;;;;;;
83513;17/01/1994;0000;;34.2;;7.4;;28.62;86;1.333333;
83513;17/01/1994;1200;0;;22.9;;;;;;
83513;18/01/1994;0000;;33.8;;9.2;;28.78;78.75;3;
83513;18/01/1994;1200;3.8;;23.7;;;;;;
83513;19/01/1994;0000;;33.7;;3.9;;27.82;85.25;2.333333;
83513;19/01/1994;1200;0;;24.2;;;;;;
83513;20/01/1994;0000;;34.1;;7.3;;27.64;87.5;0.333333;
83513;20/01/1994;1200;10.6;;23.1;;;;;;
83513;21/01/1994;0000;;33.7;;6.7;;28.86;82.5;0.666667;
83513;21/01/1994;1200;0;;23.9;;;;;;
83513;22/01/1994;0000;;30.7;;0.9;;26.94;88.5;0.666667;
83513;22/01/1994;1200;0;;24.3;;;;;;
83513;23/01/1994;0000;;34.5;;6.7;;26.92;86.75;1;
83513;23/01/1994;1200;0.2;;23.7;;;;;;
83513;24/01/1994;0000;;34.2;;8.6;;28.9;81.25;1.666667;
83513;24/01/1994;1200;3.6;;23.7;;;;;;
83513;25/01/1994;0000;;35.5;;5.5;;28.54;82.75;1.666667;
83513;25/01/1994;1200;0;;24.3;;;;;;
83513;26/01/1994;0000;;28.7;;0;;26.68;92;1;
83513;26/01/1994;1200;0;;25.5;;;;;;
83513;27/01/1994;0000;;29.1;;2.5;;25.08;91.5;0.333333;
83513;27/01/1994;1200;10;;21.5;;;;;;
83513;28/01/1994;0000;;32.1;;1.3;;27.04;84;1;
83513;28/01/1994;1200;0;;22.5;;;;;;
83513;29/01/1994;0000;;30.1;;4.5;;26.84;85;1.333333;
83513;29/01/1994;1200;0;;24.7;;;;;;
83513;30/01/1994;0000;;34.9;;7.7;;27.42;82.75;0.666667;
83513;30/01/1994;1200;0;;22.5;;;;;;
83513;31/01/1994;0000;;31.9;;6.8;;26.96;83.25;0.666667;
83513;31/01/1994;1200;1.3;;22.9;;;;;;
83513;01/02/1994;0000;;34.1;;4.3;;28.52;78.5;1;
83513;01/02/1994;1200;0;;25.1;;;;;;
83513;02/02/1994;0000;;34.5;;10.1;;28.94;77.25;1;
83513;02/02/1994;1200;0;;23.1;;;;;;
83513;03/02/1994;0000;;35.5;;11;;29.14;73.75;0.666667;
83513;03/02/1994;1200;0;;23.5;;;;;;
83513;04/02/1994;0000;;35.9;;10.4;;28.72;82.5;1.333333;
83513;04/02/1994;1200;0;;23.3;;;;;;
83513;05/02/1994;0000;;34.1;;3;;27.86;90;1;
83513;05/02/1994;1200;0;;23.7;;;;;;
83513;06/02/1994;0000;;31.3;;2.4;;26.44;84.25;1.333333;
83513;06/02/1994;1200;10.2;;22.5;;;;;;
83513;07/02/1994;0000;;32.5;;4.4;;25.02;90;1.333333;
83513;07/02/1994;1200;0;;22.8;;;;;;
83513;08/02/1994;0000;;32.5;;8.8;;27.12;85.75;1.333333;
83513;08/02/1994;1200;54.3;;22.1;;;;;;
83513;09/02/1994;0000;;33.7;;7.1;;27.4;85;1.333333;
83513;09/02/1994;1200;0;;23.9;;;;;;
83513;10/02/1994;0000;;34.1;;10.4;;28.76;82.75;1;
83513;10/02/1994;1200;2.4;;23.3;;;;;;
83513;11/02/1994;0000;;34.7;;9.8;;28;79.75;0.666667;
83513;11/02/1994;1200;0;;23.9;;;;;;
83513;12/02/1994;0000;;30.1;;2.9;;26.24;90.75;1;
83513;12/02/1994;1200;1.4;;23.1;;;;;;
83513;13/02/1994;0000;;33.1;;7.1;;27.48;82.75;0.666667;
83513;13/02/1994;1200;30.4;;23.1;;;;;;
83513;14/02/1994;0000;;31.7;;3.5;;26.82;85.5;0.666667;
83513;14/02/1994;1200;2;;24.8;;;;;;
83513;15/02/1994;0000;;33.3;;6.6;;26.36;85.25;1.333333;
83513;15/02/1994;1200;1.8;;23.5;;;;;;
83513;16/02/1994;0000;;33.9;;11.7;;28.24;82.25;2;
83513;16/02/1994;1200;1.9;;24.3;;;;;;
83513;17/02/1994;0000;;34.7;;11.2;;28.9;70;1.666667;
83513;17/02/1994;1200;0;;24.5;;;;;;
83513;18/02/1994;0000;;32.1;;8.1;;27.08;85.75;1;
83513;18/02/1994;1200;0;;22.9;;;;;;
83513;19/02/1994;0000;;36.1;;9.2;;28.4;74.75;2.333333;
83513;19/02/1994;1200;0;;22.3;;;;;;
83513;20/02/1994;0000;;33.9;;9.6;;27.44;80.25;0.666667;
83513;20/02/1994;1200;63.2;;22.1;;;;;;
83513;21/02/1994;0000;;32.7;;8.7;;26.4;83.75;1.666667;
83513;21/02/1994;1200;0;;22.9;;;;;;
83513;22/02/1994;0000;;31.5;;2.1;;24.66;89;1.666667;
83513;22/02/1994;1200;0.6;;22.6;;;;;;
83513;23/02/1994;0000;;32.1;;7.2;;26.94;86.25;2;
83513;23/02/1994;1200;17.8;;22.6;;;;;;
83513;24/02/1994;0000;;32.9;;8;;28.08;86.5;2;
83513;24/02/1994;1200;0;;23.9;;;;;;
83513;25/02/1994;0000;;32.7;;4.6;;27.92;86.5;0.666667;
83513;25/02/1994;1200;0;;24.5;;;;;;
83513;26/02/1994;0000;;33.3;;8.4;;28.12;84.25;0.666667;
83513;26/02/1994;1200;2.9;;24.3;;;;;;
83513;27/02/1994;0000;;31.9;;0.8;;27.12;88.5;1;
83513;27/02/1994;1200;0;;23.9;;;;;;
83513;28/02/1994;0000;;30.5;;1.1;;26.72;93.75;1.333333;
83513;28/02/1994;1200;0;;23.9;;;;;;
83513;01/03/1994;0000;;26.7;;0;;24.54;95;0.333333;
83513;01/03/1994;1200;33.7;;23.6;;;;;;
83513;02/03/1994;0000;;29.9;;3.3;;25.8;86.5;0.666667;
83513;02/03/1994;1200;21.8;;22.3;;;;;;
83513;03/03/1994;0000;;32.7;;10.8;;26.92;82.25;1;
83513;03/03/1994;1200;0;;21.7;;;;;;
83513;04/03/1994;0000;;32.3;;11.1;;27.64;72.5;1.333333;
83513;04/03/1994;1200;0;;22.3;;;;;;
83513;05/03/1994;0000;;32.7;;9.2;;27.66;73.75;2.666667;
83513;05/03/1994;1200;0;;24.5;;;;;;
83513;06/03/1994;0000;;32.3;;10.9;;26.48;74;1;
83513;06/03/1994;1200;24.8;;21.3;;;;;;
83513;07/03/1994;0000;;32.5;;11.1;;25.94;76.5;0.666667;
83513;07/03/1994;1200;0;;20.9;;;;;;
83513;08/03/1994;0000;;32.9;;10.9;;26.2;77.75;0.666667;
83513;08/03/1994;1200;0;;20.3;;;;;;
83513;09/03/1994;0000;;33.3;;10.3;;25.98;76.25;0.666667;
83513;09/03/1994;1200;0;;19.2;;;;;;
83513;10/03/1994;0000;;34.5;;9.7;;26.62;74.5;0.666667;
83513;10/03/1994;1200;0;;18.6;;;;;;
83513;11/03/1994;0000;;34.1;;10.1;;26.3;74.75;1;
83513;11/03/1994;1200;0;;18.6;;;;;;
83513;12/03/1994;0000;;34.7;;10.3;;26.3;78.5;0.666667;
83513;12/03/1994;1200;0;;18.8;;;;;;
83513;13/03/1994;0000;;35.1;;9.6;;27.62;78;0.333333;
83513;13/03/1994;1200;0;;19.4;;;;;;
83513;14/03/1994;0000;;35.3;;10.1;;28.32;80.75;1;
83513;14/03/1994;1200;0;;21.7;;;;;;
83513;15/03/1994;0000;;35.1;;8.8;;28.6;80;1;
83513;15/03/1994;1200;0;;23.7;;;;;;
83513;16/03/1994;0000;;33.9;;6.2;;28.04;81;1;
83513;16/03/1994;1200;0;;22.9;;;;;;
83513;17/03/1994;0000;;32.7;;5.5;;27.04;83.25;1.666667;
83513;17/03/1994;1200;0;;24.6;;;;;;
83513;18/03/1994;0000;;30.5;;4;;25.88;83.75;1;
83513;18/03/1994;1200;0.2;;21.9;;;;;;
