Estacao	Data	Hora	Precipitacao	TempMaxima	TempMinima	Insolacao	Evaporacao Piche	Temp Comp Media	Umidade Relativa Media	Velocidade do Vento Media	
83552	19/12/1985	0		38.3		10.2	3.2	30.38	63.25	1	
83552	19/12/1985	1200	0		22.5						
83552	20/12/1985	0		38.8		8.3	4.6	30.72	71.25	2.333.333	
83552	20/12/1985	1200	0		25.3						
83552	21/12/1985	0		35.3		7.6	4.2	29.52	68.75	2.333.333	
83552	21/12/1985	1200	0		25.7						
83552	22/12/1985	0		31.2		2.1	6.8	26.9	88.5	0	
83552	22/12/1985	1200	26.8		23.3						
83552	23/12/1985	0		36.1		11.5	1.1	29.38	76.75	0.666667	
83552	23/12/1985	1200	8.6		24.3						
83552	24/12/1985	0		37.6		11.8	3.1	30.04	65.5	3	
83552	24/12/1985	1200	0		24.1						
83552	25/12/1985	0		38.7		11.8	4.6	31.18	61.75	0.666667	
83552	25/12/1985	1200	0		24.3						
83552	26/12/1985	0		36.7		11.5	5.2	29.96	52.5	2.666.667	
83552	26/12/1985	1200	0		25.6						
83552	27/12/1985	0		36.8		11.6	6	29.48	52	1.333.333	
83552	27/12/1985	1200	0		21.9						
83552	28/12/1985	0		38.6		11.1	6.9	31.5	55.5	1	
83552	28/12/1985	1200	0		23.2						
83552	29/12/1985	0		38.7		8.2	4.9	31.22	63.75	0	
83552	29/12/1985	1200	0		25.9						
83552	30/12/1985	0		37.6		10	5.3	30.48	60.75	2	
83552	30/12/1985	1200	0		24.9						
83552	31/12/1985	0		34.1		2	5.4	27.48	78.75	1.666.667	
83552	31/12/1985	1200	0		25.1						
83552	01/10/1992	0		27.9		1	4.8	24.58		0	
83552	01/10/1992	1200	0.2		23.4						
83552	02/10/1992	0		34.3		8.2	1.5	27.42		2	
83552	02/10/1992	1200	20.4		21.5						
83552	03/10/1992	0		29.1		4.5	3.4	23.6		0	
83552	03/10/1992	1200	36.6		20.8						
83552	04/10/1992	0		32.6		7.1	0.6	26.34		1	
83552	04/10/1992	1200	8.6		20.9						
83552	05/10/1992	0		33.3		9.8	4.2	26.7		3	
83552	05/10/1992	1200	0		23.2						
83552	06/10/1992	0		29.4		1.1	4.2	23.22		2.5	
83552	06/10/1992	1200	38.4		20.6						
83552	07/10/1992	0		26.2		0.3	6.5	22.42		1.5	
83552	07/10/1992	1200	1.5		19.9						
83552	08/10/1992	0		30		3.5	1.7	24.48		2.5	
83552	08/10/1992	1200	0		19.9						
83552	09/10/1992	0		30.3		8	4.9	25.06		0.5	
83552	09/10/1992	1200	0		20.2						
83552	10/10/1992	0		32.6		8.8	3.2	27.2		1	
83552	10/10/1992	1200	0		21.4						
83552	11/10/1992	0		32.1		4.6	4.2	27.22		1	
83552	11/10/1992	1200	0		24.5						
83552	12/10/1992	0		29.4		0.5	3.9	25.58		2	
83552	12/10/1992	1200	0		23.2						
83552	13/10/1992	0		33.9		7.5	2.3	28.2		1	
83552	13/10/1992	1200	0		23.8						
83552	14/10/1992	0		34.5		8.4	3.9	29.34		3.5	
83552	14/10/1992	1200	0		24.8						
83552	15/10/1992	0		34.1		8	5	29.54		1.5	
83552	15/10/1992	1200	0		25.7						
83552	16/10/1992	0		34.3		10.1	6	29.78		3	
83552	16/10/1992	1200	0		27						
83552	17/10/1992	0		32.7		5.4	6.1	26.78		4	
83552	17/10/1992	1200	0.2		25						
83552	18/10/1992	0		29.1		1.8	2.9	24.32		2	
83552	18/10/1992	1200	0		21.2						
83552	19/10/1992	0		34.8		10.4	2	28.78		2	
83552	19/10/1992	1200	0		22.2						
83552	20/10/1992	0		34.7		8.2	4.8	26.76		0	
83552	20/10/1992	1200	0		23.8						
83552	21/10/1992	0		26.2		1.2	3.7	22.76		4	
83552	21/10/1992	1200	38.6		21.9						
83552	22/10/1992	0		31.2		8	1.7	24.92		0	
83552	22/10/1992	1200	0		19.9						
83552	23/10/1992	0		33.8		10.7	2.2	28.2		0	
83552	23/10/1992	1200	0		21.5						
83552	24/10/1992	0		34.8		9.8	3.7	29.3		0	
83552	24/10/1992	1200	0		24						
83552	25/10/1992	0		34.2		7.4	4.2	29.4		1	
83552	25/10/1992	1200	0		25.2						
83552	26/10/1992	0		35.7		8.7	3.4	28.14		2.5	
83552	26/10/1992	1200	6.3		25.5						
83552	27/10/1992	0		33		10.4	4	28.04		2	
83552	27/10/1992	1200	27.3		24.7						
83552	28/10/1992	0		33.6		10.7	4.5	29.12		0.5	
83552	28/10/1992	1200	0		25.7						
83552	29/10/1992	0		30.2		1.4	5.5	21.36		2.5	
83552	29/10/1992	1200	4.3		18						
83552	30/10/1992	0		30.8		2.4	1.6	24.6		3.5	
83552	30/10/1992	1200	0		18						
83552	31/10/1992	0		28.7		5.1	2.1	24.02		2	
83552	31/10/1992	1200	12.3		21.5						
83552	01/11/1992	0		31.4		9.7	2.3	26.22		1	
83552	01/11/1992	1200	0		20.9						
83552	02/11/1992	0		33.2		11.2	3.6	28.28		1	
83552	02/11/1992	1200	0		24.3						
83552	03/11/1992	0		34.9		10.5	5.6	29.52		1	
83552	03/11/1992	1200	0		25.5						
83552	04/11/1992	0		29.8		0	5.8	22.2		4	
83552	04/11/1992	1200	1.3		20.2						
83552	05/11/1992	0		23.8		11.6	7	18.76		4.5	
83552	05/11/1992	1200	0		14.9						
83552	06/11/1992	0		28.3		9.4	7.4	21.62		3	
83552	06/11/1992	1200	0		16.7						
83552	07/11/1992	0		30.1		10	6.6	24.4		2.5	
83552	07/11/1992	1200	0		18.1						
83552	08/11/1992	0		31.4		5.9	5.3	26.24		0	
83552	08/11/1992	1200	0		21.3						
83552	09/11/1992	0		33.4		10.2	4.2	27.92		1	
83552	09/11/1992	1200	0		23.3						
83552	10/11/1992	0		34.9		11.7	4.4	29.22		2.5	
83552	10/11/1992	1200	0		25.4						
83552	11/11/1992	0		35.6		10.4	5.5	30.22		1.5	
83552	11/11/1992	1200	0		25.1						
83552	12/11/1992	0		31		4	6.1	25.92		2	
83552	12/11/1992	1200	0		21.4						
83552	13/11/1992	0		33		4.2	2.6	27.64		0	
83552	13/11/1992	1200	0.1		23.2						
83552	14/11/1992	0		34.9		10.5	3	28.76		1	
83552	14/11/1992	1200	0		22.7						
83552	15/11/1992	0		35		5.9	5.2	29.18		0.5	
83552	15/11/1992	1200	0		24.1						
83552	16/11/1992	0		30.4		1.9	4.3	25.48		0	
83552	16/11/1992	1200	33.3		22.6						
83552	17/11/1992	0		31.1		7.4	2.3	25.9		1	
83552	17/11/1992	1200	12.2		22.9						
83552	18/11/1992	0		32.2		12	5.7	25.86		0	
83552	18/11/1992	1200	0		20.8						
83552	19/11/1992	0		33.6		10.8	5.8	28.32		0	
83552	19/11/1992	1200	0		21.7						
83552	20/11/1992	0		31.5		3.7	4.6	25.66		2	
83552	20/11/1992	1200	0		22.8						
83552	21/11/1992	0		30.6		1.1	2.1	25.88		1	
83552	21/11/1992	1200	26.8		21.2						
83552	22/11/1992	0		27.4		0	2	25.2		0	
83552	22/11/1992	1200	0.3		24						
83552	23/11/1992	0		33		7.3	1.3	27.24		0	
83552	23/11/1992	1200	0		22.9						
83552	24/11/1992	0		31.9		2.8	2.5	26.86		1.5	
83552	24/11/1992	1200	16		22.6						
83552	25/11/1992	0		32.1		2	2.7	25.72		0	
83552	25/11/1992	1200	0.1		23.5						
83552	26/11/1992	0		31.9		5	1.5	26.14		0	
83552	26/11/1992	1200	28.8		22.2						
83552	27/11/1992	0		28.3		2.2	2.1	25.26		1	
83552	27/11/1992	1200	1.1		23.7						
83552	28/11/1992	0		32.2		7.1	1.2	27.42		1	
83552	28/11/1992	1200	7.9		23.4						
83552	29/11/1992	0		28.8		0	2.4	26.32		0	
83552	29/11/1992	1200	2.8		25.1						
83552	30/11/1992	0		32.6		11	1.6	27.7		3	
83552	30/11/1992	1200	0		23.5						
83552	01/12/1992	0		31.7		12.1	5.5	26.68		0	
83552	01/12/1992	1200	0		23.9						
83552	02/12/1992	0		35.1		11.6	7.1	28.34		1	
83552	02/12/1992	1200	0		23.9						
83552	03/12/1992	0		34		9.3	6.7	27.68		0	
83552	03/12/1992	1200	0		21.7						
83552	04/12/1992	0		33.5		7.5	4.7	28.52		0.5	
83552	04/12/1992	1200	0		25.2						
83552	05/12/1992	0		33.9		9.9	2.9	28.92		0	
83552	05/12/1992	1200	0		24.6						
83552	06/12/1992	0		32.7		5.4	3	27.44		0	
83552	06/12/1992	1200	12.6		24.6						
83552	07/12/1992	0		31.8		6.3	2.6	27.08		1	
83552	07/12/1992	1200	0		24.4						
83552	08/12/1992	0		33		10.7	2.1	27.8		1	
83552	08/12/1992	1200	5.7		24.3						
83552	09/12/1992	0		33.8		7.7	3.4	26.86		0.5	
83552	09/12/1992	1200	0		24.7						
83552	10/12/1992	0		26.4		0	2.7	24.38		2	
83552	10/12/1992	1200	14.8		23.7						
83552	11/12/1992	0		33.6		11.1	1	26.94		1.5	
83552	11/12/1992	1200	15.7		21.7						
83552	12/12/1992	0		35.2		11.1	3.4	27.16		0	
83552	12/12/1992	1200	0		18.5						
83552	13/12/1992	0		36.8		12	5.4	29.36		1	
83552	13/12/1992	1200	0		23.4						
83552	14/12/1992	0		35.8		10.9	4	29.66		0	
83552	14/12/1992	1200	0		24.7						
83552	15/12/1992	0		35		6.1	5.2	27.68		1.5	
83552	15/12/1992	1200	0		22						
83552	16/12/1992	0		35.2		10.9	3.9	29.3		1.5	
83552	16/12/1992	1200	0		24.5						
83552	17/12/1992	0		33.9		4.5	5.1	24.48		1.5	
83552	17/12/1992	1200	0		20.9						
83552	18/12/1992	0		29.6		5.9	2.5	24.92		1.5	
83552	18/12/1992	1200	33.7		20.4						
83552	19/12/1992	0		32.4		12	1.9	28.04		0	
83552	19/12/1992	1200	0		22.2						
83552	20/12/1992	0		34.7		9.3	3.9	29.72		1.5	
83552	20/12/1992	1200	0		24.9						
83552	21/12/1992	0		34.4		12.2	3.8	29.54		0	
83552	21/12/1992	1200	0		24.9						
83552	22/12/1992	0		34.9		7.5	4.3	29.28		3	
83552	22/12/1992	1200	0		25						
83552	23/12/1992	0		32.1		9.4	4	27.42		0	
83552	23/12/1992	1200	0.9		23.6						
83552	24/12/1992	0		34.8		11.3	3.3	27.78		0	
83552	24/12/1992	1200	0		19.1						
83552	25/12/1992	0		32.8		6.3	4.7	27.48		0	
83552	25/12/1992	1200	0		24.7						
83552	26/12/1992	0		36.2		9.9	2.3	29.46		0	
83552	26/12/1992	1200	0.9		23.6						
83552	27/12/1992	0		35.3		7.5	4.3	28.88		2	
83552	27/12/1992	1200	0		25.7						
83552	28/12/1992	0		32.9		7.6	3.3	27.16		1.5	
83552	28/12/1992	1200	21.2		22.5						
83552	29/12/1992	0		33.9		7.4	2.3	27.8		2	
83552	29/12/1992	1200	1		23.5						
83552	30/12/1992	0		30.7		2.6	3.2	26.5		2.5	
83552	30/12/1992	1200	48		23.7						
83552	31/12/1992	0		30.9		8.2	1.6	26.34		1.5	
83552	31/12/1992	1200	9.7		23.7						
83552	01/01/1993	0		34		11.7	2.4	28.22		0	
83552	01/01/1993	1200	0.2		22.6						
83552	02/01/1993	0		31		12.2	3.8	28.26		0	
83552	02/01/1993	1200	0		24.2						
83552	03/01/1993	0		36.9		12.2	5.5	28.92		0	
83552	03/01/1993	1200	0		23.3						
83552	04/01/1993	0		37.2		12.2	5.9	30.08		0	
83552	04/01/1993	1200	0		24.3						
83552	05/01/1993	0		35.5		10.4	5.7	29.04		0	
83552	05/01/1993	1200	0		23.5						
83552	06/01/1993	0		36.1		11.6	5.5	29.74		1.5	
83552	06/01/1993	1200	0.3		24.4						
83552	07/01/1993	0		32.5		6.6	4	26.78		1.5	
83552	07/01/1993	1200	0		24.6						
83552	08/01/1993	0		32.8		5.9	2.4	26.26		0	
83552	08/01/1993	1200	51.4		23.4						
83552	09/01/1993	0		24.8		0.3	2.7	22.82		2.5	
83552	09/01/1993	1200	40.4		21.4						
83552	10/01/1993	0		29.4		3.4	1	25.02		0.5	
83552	10/01/1993	1200	5		21.4						
83552	11/01/1993	0		33.3		11.5	2.2	27.54		0	
83552	11/01/1993	1200	0		22.4						
83552	12/01/1993	0		29		1.1	3.8	26.48		2.5	
83552	12/01/1993	1200	0		24.9						
83552	13/01/1993	0		31.1		2.4	2	26.7		3	
83552	13/01/1993	1200	1.2		23.3						
83552	14/01/1993	0		32.4		10.7	3	27.84		1	
83552	14/01/1993	1200	0.7		23.2						
83552	15/01/1993	0		34.6		10.5	3.6	29.06		1.5	
83552	15/01/1993	1200	0		24.6						
83552	16/01/1993	0		34.5		10.5	4	28.26		0	
83552	16/01/1993	1200	0		20.1						
83552	17/01/1993	0		35.3		11.9	3.4	29.74		1	
83552	17/01/1993	1200	0.5		24.6						
83552	18/01/1993	0		32.8		5.5	5.6	26.34		3	
83552	18/01/1993	1200	0		24.2						
83552	19/01/1993	0		29.3		4.8	3.2	26.12		3	
83552	19/01/1993	1200	9.9		23.5						
83552	20/01/1993	0		32.8		2.9	1.2	26.42		2.5	
83552	20/01/1993	1200	0		24.2						
83552	21/01/1993	0		33.2		10.8	2.8	26.86		1.5	
83552	21/01/1993	1200	0		18.7						
83552	22/01/1993	0		33.7		10.7	3.5	28.32		2.5	
83552	22/01/1993	1200	0		23.3						
83552	23/01/1993	0		31.8		7.7	4	28.22		1	
83552	23/01/1993	1200	4		25.4						
83552	24/01/1993	0		30.1		1.6	3.1	25.84		1	
83552	24/01/1993	1200	0		23.6						
83552	25/01/1993	0		27.7		0.1	2	24.84		1.5	
83552	25/01/1993	1200	2.8		23.7						
83552	26/01/1993	0		33.4		7.7	1.6	27.74		1.5	
83552	26/01/1993	1200	0.6		23.3						
83552	27/01/1993	0		34		8.7	3.5	28.66		1.5	
83552	27/01/1993	1200	1.2		23.8						
83552	28/01/1993	0		34.3		8.3	3.8	28.98		2.5	
83552	28/01/1993	1200	0		25.4						
83552	29/01/1993	0		34.9		8	5	28.12		0.5	
83552	29/01/1993	1200	0		25.5						
83552	30/01/1993	0		35.6		11.7	2.9	29.18		1	
83552	30/01/1993	1200	0.5		23.5						
83552	31/01/1993	0		35.5		10.6	4.3	29.62		2.5	
83552	31/01/1993	1200	0		24.1						
83552	01/02/1993	0		33.9		5.4	5	27.5		3	
83552	01/02/1993	1200	0		24.7						
83552	02/02/1993	0		31.8		5.9	2.5	27.12		2	
83552	02/02/1993	1200	11.9		23.2						
83552	03/02/1993	0		33.9		6.7	2.8	27.32		1.5	
83552	03/02/1993	1200	0		23.5						
83552	04/02/1993	0		35.3		10.4	2.7	28.62		1.5	
83552	04/02/1993	1200	0		23.2						
83552	05/02/1993	0		33.2		7.5	4.9	28.02		2	
83552	05/02/1993	1200	0		24						
83552	06/02/1993	0		32.7		3.9	3.5	27.36		2.5	
83552	06/02/1993	1200	0		25.1						
83552	07/02/1993	0		27.9		0	2.5	24.64		3	
83552	07/02/1993	1200	2.6		23.5						
83552	08/02/1993	0		25.3		0.5	1.5	22.36		3.5	
83552	08/02/1993	1200	8.2		20.2						
83552	09/02/1993	0		29.8		8.8	3.1	23.8		2.5	
83552	09/02/1993	1200	0		19.9						
83552	10/02/1993	0		31.8		11.1	4.6	25.5		0	
83552	10/02/1993	1200	0		19						
83552	11/02/1993	0		33.8		11.3	4.6	27.92		0	
83552	11/02/1993	1200	0		23.2						
83552	12/02/1993	0		35.6		9.1	4.4	29.4		0	
83552	12/02/1993	1200	0		25.5						
83552	13/02/1993	0		32.8		2.7	3.8	25.54		1.5	
83552	13/02/1993	1200	0		22.5						
83552	14/02/1993	0		31.6		3.3	2.3	25.8		0	
83552	14/02/1993	1200	4.4		21.4						
83552	15/02/1993	0		33.5		10.6	2.8	27.02		0	
83552	15/02/1993	1200	1.2		22.5						
83552	16/02/1993	0		34.4		10.1	5.6	28.12		0	
83552	16/02/1993	1200	0		23.5						
83552	17/02/1993	0		34.2		9.5	5.8	27.06		0	
83552	17/02/1993	1200	0		21.7						
83552	18/02/1993	0		35		10.6	5.2	27.84		0	
83552	18/02/1993	1200	0		22						
83552	19/02/1993	0		32.9		6.9	5.2	26.92		1.5	
83552	19/02/1993	1200	0		23.5						
83552	20/02/1993	0		31		7	3.4	27.06		1.5	
83552	20/02/1993	1200	0		24.5						
83552	21/02/1993	0		31.5		8.1	2.7	25.08		1	
83552	21/02/1993	1200	30.6		21.2						
83552	22/02/1993	0		31.2		10.9	2.7	24.7		1.5	
83552	22/02/1993	1200	0		21.6						
83552	23/02/1993	0		32		10.8	4.4	24.66		0	
83552	23/02/1993	1200	0		19						
83552	24/02/1993	0		33.5		10.8	4.1	25.98		0.5	
83552	24/02/1993	1200	0		20.2						
83552	25/02/1993	0		34.5		10.9	6.6	27.88		0	
83552	25/02/1993	1200	0		21.5						
83552	26/02/1993	0		34.5		10.9	5.5	27.78		0	
83552	26/02/1993	1200	0		22.4						
83552	27/02/1993	0		35.8		10.8	6.4	28.56		0	
83552	27/02/1993	1200	0		23.1						
83552	28/02/1993	0		35.1		11	5	29.18		2	
83552	28/02/1993	1200	0		24.6						
83552	01/03/1993	0		34.5		10.5	5.1	29.22		1.5	
83552	01/03/1993	1200	0		25						
83552	02/03/1993	0		34		6.3	4.8	28.16		2.5	
83552	02/03/1993	1200	0		24.7						
83552	03/03/1993	0		33.9		9.8	7.6	28.22		0	
83552	03/03/1993	1200	0.8		23.7						
83552	04/03/1993	0		28		1.2	3.5	24.84		1.5	
83552	04/03/1993	1200	3.8		22.9						
83552	05/03/1993	0		32.2		10.3	1.4	27.1		0	
83552	05/03/1993	1200	16.2		22.1						
83552	06/03/1993	0		34.7		9.1	3.8	28.64		1	
83552	06/03/1993	1200	0		23.3						
83552	07/03/1993	0		34.6		10.6	4.2	28.8		0	
83552	07/03/1993	1200	0		23.7						
83552	08/03/1993	0		34.8		8.9	4.4	29		0	
83552	08/03/1993	1200	0		24.1						
83552	09/03/1993	0		36.5		10.8	4	29.7		0	
83552	09/03/1993	1200	0		24.6						
83552	10/03/1993	0		35.4		6.7	5.6	29.5		0	
83552	10/03/1993	1200	0		24.8						
83552	11/03/1993	0		35.9		9.9	4.6	29.74		1.5	
83552	11/03/1993	1200	0		25.2						
83552	12/03/1993	0		35.9		8.6	5	28.62		0	
83552	12/03/1993	1200	0		20.1						
83552	13/03/1993	0		35.7		7.2	4.6	29.84		1.5	
83552	13/03/1993	1200	0		25.1						
83552	14/03/1993	0		36		10.5	5	30		2.5	
83552	14/03/1993	1200	0		25.5						
83552	15/03/1993	0		35.2		9.1	5.8	29.84		1	
83552	15/03/1993	1200	0		24.2						
83552	16/03/1993	0		35.4		8.7	4.7	29.76		0	
83552	16/03/1993	1200	0		26.4						
83552	17/03/1993	0		34.8		8.1	5.2	26.94		2	
83552	17/03/1993	1200	0		24.1						
83552	18/03/1993	0		33.9		9	4.3	28.2		1	
83552	18/03/1993	1200	9.2		23.5						
83552	19/03/1993	0		33.1		9.1	4.6	27.16		1	
83552	19/03/1993	1200	0		24.6						
83552	20/03/1993	0		28.6		2.7	3.8	23.94		1.5	
83552	20/03/1993	1200	10		21.1						
83552	21/03/1993	0		30.9		6.1	1.4	25.7		1	
83552	21/03/1993	1200	9		21.2						
83552	22/03/1993	0		31.8		3.9	2.1	25.98		1	
83552	22/03/1993	1200	1		24.1						
83552	23/03/1993	0		29.5		4.5	2.4	24.62		0	
83552	23/03/1993	1200	1.4		22.7						
83552	24/03/1993	0		32.8		10.1	1.2	26.36		1	
83552	24/03/1993	1200	3.4		21.1						
83552	25/03/1993	0		32.7		7.7	3.2	27.26		0	
83552	25/03/1993	1200	0		23.7						
83552	26/03/1993	0		32.8		10.1	2.9	27.44		0	
83552	26/03/1993	1200	1.4		23.4						
83552	27/03/1993	0		33		9.4	3.5	27.48		0	
83552	27/03/1993	1200	0		23.6						
83552	28/03/1993	0		31.1		2.8	3.2	27.14		0	
83552	28/03/1993	1200	0		25						
83552	29/03/1993	0		31.4		3.6	2.2	26.58		1	
83552	29/03/1993	1200	0.9		25						
83552	30/03/1993	0		31.7		5.4	1.8	26.48		0	
83552	30/03/1993	1200	0.9		23.5						
83552	31/03/1993	0		31		3.4	2.6	27.42		0	
83552	31/03/1993	1200	0		24.9						
83552	01/04/1993	0		28.4		0	2	25.8		2.5	
83552	01/04/1993	1200	2		24.8						
83552	02/04/1993	0		32.4		9.4	0.5	27.32		0	
83552	02/04/1993	1200	5.2		23.7						
83552	03/04/1993	0		34.5		10.1	2.5	27.94		0	
83552	03/04/1993	1200	5.8		24.5						
83552	04/04/1993	0		30.2		0.8	3.6	26.66		0	
83552	04/04/1993	1200	0		25.1						
83552	05/04/1993	0		31.5		6	1.4	26.6		1.5	
83552	05/04/1993	1200	0		23.5						
83552	06/04/1993	0		26.6		0.2	1.6	22.3		3.5	
83552	06/04/1993	1200	0		21.1						
83552	07/04/1993	0		28.2		3.2	1.8	23.34		0	
83552	07/04/1993	1200	0.2		19.6						
83552	08/04/1993	0		28.2		1.2	2	23.74		0	
83552	08/04/1993	1200	12		20.4						
83552	09/04/1993	0		25.5		0	0.8	21.26		1	
83552	09/04/1993	1200	28.8		19.9						
83552	10/04/1993	0		32.8		9.4	2.6	24.04		0.5	
83552	10/04/1993	1200	0		19.7						
83552	11/04/1993	0		31.4		9.7	3.6	26		1.5	
83552	11/04/1993	1200	0		20.7						
83552	12/04/1993	0		32.6		10.2	3.4	27.86		0	
83552	12/04/1993	1200	0		24.5						
83552	13/04/1993	0		32.7		10.2	3.2	27.98		1	
83552	13/04/1993	1200	0		24.8						
83552	14/04/1993	0		33.9		10.2	3.9	28.7		1	
83552	14/04/1993	1200	0		25.7						
83552	15/04/1993	0		34.2		8.6	4.3	28.84		0	
83552	15/04/1993	1200	0		25.1						
83552	16/04/1993	0		34.3		10.2	4.2	28.22		0	
83552	16/04/1993	1200	0		24.1						
83552	17/04/1993	0		34.6		10.9	4.7	28.88		0	
83552	17/04/1993	1200	0		24.6						
83552	18/04/1993	0		34.5		10.5	4.4	28.82		1	
83552	18/04/1993	1200	0		23.6						
83552	19/04/1993	0		34.4		10.5	5.2	28.66		2.5	
83552	19/04/1993	1200	0		23.7						
83552	20/04/1993	0		33.7		6.3	5	28.46		0	
83552	20/04/1993	1200	0		24.7						
83552	21/04/1993	0		29.4		1.4	3.7	23.16		4.5	
83552	21/04/1993	1200	0		20.8						
83552	22/04/1993	0		24.8		1.7	1.5	21.36		4.5	
83552	22/04/1993	1200	32.4		19.9						
83552	23/04/1993	0		24.5		0.1	1.5	21.66		4.5	
83552	23/04/1993	1200	0		19.5						
83552	24/04/1993	0		29		9.9	1.1	24.08		0	
83552	24/04/1993	1200	0		19.5						
83552	25/04/1993	0		31.4		10.5	2.5	26.4		0	
83552	25/04/1993	1200	0		22						
83552	26/04/1993	0		32.9		9.4	3.6	27.52		0	
83552	26/04/1993	1200	0		23.6						
83552	27/04/1993	0		32.8		8.8	3.8	27.44		0	
83552	27/04/1993	1200	0		23.6						
83552	28/04/1993	0		32.6		10.2	4	26.64		0	
83552	28/04/1993	1200	0		22.9						
83552	29/04/1993	0		32.5		9.2	6.6	26.24		0	
83552	29/04/1993	1200	0		22.6						
83552	30/04/1993	0		33.5		10.3	4.5	26.98		0	
83552	30/04/1993	1200	0		21.8						
83552	01/05/1993	0		32.7		10.5	5.6	26.22		0	
83552	01/05/1993	1200	0		22.2						
83552	02/05/1993	0		32.5		6.8	5.3	26.26		0	
83552	02/05/1993	1200	0		21.7						
83552	03/05/1993	0		32.9		6.8	4.9	26.42		1	
83552	03/05/1993	1200	0		21.6						
83552	04/05/1993	0		31.7		10.3	4.3	26.76		2.5	
83552	04/05/1993	1200	0		23.3						
83552	05/05/1993	0		27.1		1.8	6	18.78		4.5	
83552	05/05/1993	1200	0.4		16.6						
83552	06/05/1993	0		27.2		5	2.8	21.74		3	
83552	06/05/1993	1200	0		15.1						
83552	07/05/1993	0		31		4.1	2.6	25.72		1.5	
83552	07/05/1993	1200	0		19.5						
83552	08/05/1993	0		33.5		10.2	2.7	27.88		1	
83552	08/05/1993	1200	0		23.7						
83552	09/05/1993	0		33.7		6.7	4.4	28.52		1	
83552	09/05/1993	1200	0		24.6						
83552	10/05/1993	0		33.6		10.1	3.9	28.5		1.5	
83552	10/05/1993	1200	0		24.7						
83552	11/05/1993	0		32.6		4.2	4.5	28.02		1	
83552	11/05/1993	1200	0		25.2						
83552	12/05/1993	0		32.6		8.3	2.9	27.7		1.5	
83552	12/05/1993	1200	0		25.6						
83552	13/05/1993	0		32.6		9.7	4.2	27.78		1.5	
83552	13/05/1993	1200	0		23.8						
83552	14/05/1993	0		27.8		0	0.8	17.74		0	
83552	14/05/1993	1200	1.3		14.6						
83552	15/05/1993	0		20		1.1	6.1	15.02		1.5	
83552	15/05/1993	1200	4.7		13						
83552	16/05/1993	0		23.2		10.2	2.1	15.96		0	
83552	16/05/1993	1200	0		9.2						
83552	17/05/1993	0		26.7		10	4.2	17.98		0	
83552	17/05/1993	1200	0		10.9						
83552	18/05/1993	0		28.5		9.8	4.1	20.2		0	
83552	18/05/1993	1200	0		13.2						
83552	19/05/1993	0		29.9		10.2	3.3	23		0	
83552	19/05/1993	1200	0		16.4						
83552	20/05/1993	0		31.2		10.1	4.9	24.98		3	
83552	20/05/1993	1200	0		19.7						
83552	21/05/1993	0		30.2		10.1	5.3	24.6		1	
83552	21/05/1993	1200	0		22.2						
83552	22/05/1993	0		28.9		10.2	7.3	23.44		2	
83552	22/05/1993	1200	0		19.3						
83552	23/05/1993	0		29.4		10.1	6.8	23.08		1.5	
83552	23/05/1993	1200	0		18.8						
83552	24/05/1993	0		30.7		10	5.8	25.24		4	
83552	24/05/1993	1200	0		20.2						
83552	25/05/1993	0		27.2		8.9	7.6	22.6		4	
83552	25/05/1993	1200	0		20.5						
83552	26/05/1993	0		20.4		6.3	4.5	14.92		4.5	
83552	26/05/1993	1200	0		12.3						
83552	27/05/1993	0		14.6		0	2.7	12.84		4	
83552	27/05/1993	1200	0		11.8						
83552	28/05/1993	0		18.8		1.2	1.4	14.88		3.5	
83552	28/05/1993	1200	0		11.5						
83552	29/05/1993	0		25.6		9.5	1.5	19.3		3.5	
83552	29/05/1993	1200	0		11.8						
83552	30/05/1993	0		31.1		8.6	2.9	24.98		1.5	
83552	30/05/1993	1200	0		17.4						
83552	31/05/1993	0		27		4.5	5.3	20.66		2	
83552	31/05/1993	1200	0		20.3						
83552	01/06/1993	0		20.2		0	3.3	17.1		0	
83552	01/06/1993	1200	0		14.4						
83552	02/06/1993	0		26.5		6.2	2.5	21.3		2.5	
83552	02/06/1993	1200	0		15.4						
83552	03/06/1993	0		30.1		8.8	2.9	23.86		0	
83552	03/06/1993	1200	0		19.3						
83552	04/06/1993	0		31.1		8.7	3.4	26.04		0	
83552	04/06/1993	1200	0		21.9						
83552	05/06/1993	0		32.4		9.7	6.1	26.86		0	
83552	05/06/1993	1200	0		23.4						
83552	06/06/1993	0		31.7		8.5	5.1	26.74		3	
83552	06/06/1993	1200	0		23.4						
83552	07/06/1993	0		31.5		10	4.2	26.6		2.5	
83552	07/06/1993	1200	0		23.7						
83552	08/06/1993	0		30.4		3.3	4.6	25.6		0	
83552	08/06/1993	1200	1.5		23.3						
83552	09/06/1993	0		25.5		0	3	17.12		5	
83552	09/06/1993	1200	1.2		14.8						
83552	10/06/1993	0		17.2		0	2.2	15.28		3.5	
83552	10/06/1993	1200	0.2		14.7						
83552	11/06/1993	0		23.7		4.2	1.6	17.48		0	
83552	11/06/1993	1200	0		13.3						
83552	12/06/1993	0		26.7		9.9	2.5	20.98		0	
83552	12/06/1993	1200	0		14.8						
83552	13/06/1993	0		29.4		9.9	3.2	23.96		1.5	
83552	13/06/1993	1200	0		18.6						
83552	14/06/1993	0		30.3		8.7	3.7	25.16		2.5	
