--------------------
BDMEP - INMET
--------------------
Estação           : PONTA PORA - MS (OMM: 83702)
Latitude  (graus) : -22.55
Longitude (graus) : -55.71
Altitude  (metros): 650.00
Estação Operante
Inicio de operação: 24/11/1941
Periodo solicitado dos dados: 30/03/1700 a 12/08/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83702;05/04/1965;0000;;31.4;;;4;22.4;75.5;2.333333;
83702;05/04/1965;1200;0;;18.8;;;;;;
83702;06/04/1965;0000;;29.4;;;2.2;21.44;75.25;1.666667;
83702;06/04/1965;1200;10;;16.6;;;;;;
83702;07/04/1965;0000;;30.6;;;2.6;23.6;71.25;2;
83702;07/04/1965;1200;0;;18.4;;;;;;
83702;08/04/1965;0000;;28.6;;;4.1;21.72;81.5;3.333333;
83702;08/04/1965;1200;0;;18.6;;;;;;
83702;09/04/1965;0000;;24.6;;;2.4;18.84;80;1.333333;
83702;09/04/1965;1200;35.2;;16;;;;;;
83702;10/04/1965;0000;;28;;;1.3;21.12;76.25;1.333333;
83702;10/04/1965;1200;0;;16.8;;;;;;
83702;11/04/1965;0000;;28.6;;;2;22.36;82.25;1.666667;
83702;11/04/1965;1200;0;;17.8;;;;;;
83702;12/04/1965;0000;;28.6;;;1.6;21.76;87;2;
83702;12/04/1965;1200;4.6;;18.4;;;;;;
83702;13/04/1965;0000;;29.6;;;1.2;21.72;74.75;2.333333;
83702;13/04/1965;1200;5.4;;16.2;;;;;;
83702;14/04/1965;0000;;29;;;2.5;22.24;74.25;1.333333;
83702;14/04/1965;1200;0;;17.8;;;;;;
83702;15/04/1965;0000;;29.6;;;2.9;22.32;71.5;1.666667;
83702;15/04/1965;1200;0;;17.4;;;;;;
83702;16/04/1965;0000;;30.4;;;2.9;23.32;70.5;2.666667;
83702;16/04/1965;1200;0;;17.8;;;;;;
83702;17/04/1965;0000;;30;;;3.5;23.52;76.25;2.333333;
83702;17/04/1965;1200;0;;19;;;;;;
83702;18/04/1965;0000;;24;;;2.6;19.24;85.5;2;
83702;18/04/1965;1200;16;;16.6;;;;;;
83702;19/04/1965;0000;;27;;;1;20.6;81.75;1.666667;
83702;19/04/1965;1200;16.2;;16.4;;;;;;
83702;20/04/1965;0000;;25.4;;;1.2;20.24;86.25;1.666667;
83702;20/04/1965;1200;0;;16;;;;;;
83702;21/04/1965;0000;;27.4;;;1;21.92;84;1.666667;
83702;21/04/1965;1200;7.4;;17;;;;;;
83702;22/04/1965;0000;;26.4;;;0.9;19.84;78.25;1.666667;
83702;22/04/1965;1200;0;;15.6;;;;;;
83702;23/04/1965;0000;;28.4;;;2.4;20.44;74.25;1.666667;
83702;23/04/1965;1200;0;;13.8;;;;;;
83702;24/04/1965;0000;;26;;;2.5;20.92;79.75;1.333333;
83702;24/04/1965;1200;0;;17.4;;;;;;
83702;25/04/1965;0000;;28.8;;;2.1;23.48;75.25;2;
83702;25/04/1965;1200;1.2;;18;;;;;;
83702;26/04/1965;0000;;24.6;;;2;20.84;89.75;2;
83702;26/04/1965;1200;0;;19;;;;;;
83702;27/04/1965;0000;;26;;;0.7;20.68;85.75;1.666667;
83702;27/04/1965;1200;8.4;;17.4;;;;;;
83702;28/04/1965;0000;;26.4;;;0.9;19.8;91;2.666667;
83702;28/04/1965;1200;1.8;;17;;;;;;
83702;29/04/1965;0000;;16.6;;;0.6;10.88;78;2;
83702;29/04/1965;1200;34.4;;8;;;;;;
83702;30/04/1965;0000;;14.6;;;1.5;11.44;84.5;1.333333;
83702;30/04/1965;1200;0;;8.2;;;;;;
83702;01/05/1965;0000;;22.4;;;0.4;14.96;75.25;1.333333;
83702;01/05/1965;1200;0;;9;;;;;;
83702;02/05/1965;0000;;25.8;;;1.5;17.16;66.5;1.666667;
83702;02/05/1965;1200;0;;10.4;;;;;;
83702;03/05/1965;0000;;28.4;;;3.1;19.16;64.75;2;
83702;03/05/1965;1200;0;;12.4;;;;;;
83702;04/05/1965;0000;;28.6;;;3.3;19.84;68.5;2;
83702;04/05/1965;1200;0;;14.4;;;;;;
83702;05/05/1965;0000;;27.6;;;3.9;20.16;66.75;2.666667;
83702;05/05/1965;1200;0;;14.4;;;;;;
83702;06/05/1965;0000;;29;;;4;21.4;65;2;
83702;06/05/1965;1200;0;;15.8;;;;;;
83702;07/05/1965;0000;;22.6;;;5.6;18.6;89.25;2;
83702;07/05/1965;1200;6.6;;16.2;;;;;;
83702;08/05/1965;0000;;17.8;;;0.2;16.16;92.5;1.333333;
83702;08/05/1965;1200;44.4;;15.2;;;;;;
83702;09/05/1965;0000;;23.6;;;0;19.12;88.25;1.666667;
83702;09/05/1965;1200;40.2;;15.2;;;;;;
83702;10/05/1965;0000;;23.6;;;0.6;19;90.25;2;
83702;10/05/1965;1200;0;;16.6;;;;;;
83702;11/05/1965;0000;;21;;;0.5;16.6;88;2.333333;
83702;11/05/1965;1200;42;;14;;;;;;
83702;12/05/1965;0000;;23.4;;;0.8;18.36;82.75;2.333333;
83702;12/05/1965;1200;0;;13.8;;;;;;
83702;13/05/1965;0000;;26;;;1.4;21.32;82.75;3.333333;
83702;13/05/1965;1200;0;;17.8;;;;;;
83702;14/05/1965;0000;;21.6;;;2.4;19.08;89.75;2.333333;
83702;14/05/1965;1200;26.4;;18;;;;;;
83702;15/05/1965;0000;;22;;;0.8;16.56;82.5;2;
83702;15/05/1965;1200;28.6;;13.8;;;;;;
83702;16/05/1965;0000;;19.4;;;1.1;16.92;94;1.666667;
83702;16/05/1965;1200;0;;14.6;;;;;;
83702;17/05/1965;0000;;20.2;;;0.3;17.04;94;2.333333;
83702;17/05/1965;1200;21.6;;13.6;;;;;;
83702;18/05/1965;0000;;18.4;;;0;17;94;1.666667;
83702;18/05/1965;1200;9.8;;16;;;;;;
83702;19/05/1965;0000;;20.4;;;0;17.4;87.75;1.666667;
83702;19/05/1965;1200;2.6;;16;;;;;;
83702;20/05/1965;0000;;25.6;;;0.4;19.56;81.5;1.666667;
83702;20/05/1965;1200;0.6;;17;;;;;;
83702;21/05/1965;0000;;21.4;;;0.8;16.88;93;1.666667;
83702;21/05/1965;1200;0;;15;;;;;;
83702;22/05/1965;0000;;21.6;;;0.5;13.84;74.25;2;
83702;22/05/1965;1200;9.4;;10.4;;;;;;
83702;23/05/1965;0000;;22.8;;;2.4;15.36;69.25;1.666667;
83702;23/05/1965;1200;0;;9.2;;;;;;
83702;24/05/1965;0000;;26;;;3.2;16.24;65;2;
83702;24/05/1965;1200;0;;9;;;;;;
83702;25/05/1965;0000;;27.6;;;3.8;18.24;65.5;2.333333;
83702;25/05/1965;1200;0;;12.4;;;;;;
83702;26/05/1965;0000;;26.6;;;3.8;19.04;62.25;2;
83702;26/05/1965;1200;0;;13.4;;;;;;
83702;27/05/1965;0000;;27.4;;;4;18.96;62.25;2.333333;
83702;27/05/1965;1200;0;;13.8;;;;;;
83702;28/05/1965;0000;;26.8;;;3.9;18.6;66;2.333333;
83702;28/05/1965;1200;0;;12.8;;;;;;
83702;29/05/1965;0000;;27.4;;;4.1;19.32;64.25;3.666667;
83702;29/05/1965;1200;0;;14.6;;;;;;
83702;30/05/1965;0000;;28.4;;;4;20.2;70.25;2.333333;
83702;30/05/1965;1200;0;;14.6;;;;;;
83702;31/05/1965;0000;;28;;;3.7;20.28;71.5;2;
83702;31/05/1965;1200;0;;16;;;;;;
83702;01/06/1965;0000;;27.4;;;2.9;19.92;68;1.333333;
83702;01/06/1965;1200;0;;14.8;;;;;;
83702;02/06/1965;0000;;28.4;;;3.6;20.44;65.5;1.666667;
83702;02/06/1965;1200;0;;15.4;;;;;;
83702;03/06/1965;0000;;27.4;;;3.7;20.6;66.25;1.333333;
83702;03/06/1965;1200;0;;17;;;;;;
83702;04/06/1965;0000;;27.4;;;3.3;19.84;58;1.333333;
83702;04/06/1965;1200;0;;14.4;;;;;;
83702;05/06/1965;0000;;25.8;;;2.8;18.44;70;1.666667;
83702;05/06/1965;1200;0;;14;;;;;;
83702;06/06/1965;0000;;25.6;;;3.1;18.52;73.5;3;
83702;06/06/1965;1200;0;;13;;;;;;
83702;07/06/1965;0000;;26.8;;;2.8;19.08;81;2.333333;
83702;07/06/1965;1200;0;;15.8;;;;;;
83702;08/06/1965;0000;;23.6;;;2.5;18.64;85.5;1.666667;
83702;08/06/1965;1200;26.6;;14.6;;;;;;
83702;09/06/1965;0000;;22.2;;;0.5;18;91.5;2.666667;
83702;09/06/1965;1200;2;;16.6;;;;;;
83702;10/06/1965;0000;;20;;;0.9;15.76;85;2;
83702;10/06/1965;1200;33.2;;14.4;;;;;;
83702;11/06/1965;0000;;19.6;;;1;12.76;78;2;
83702;11/06/1965;1200;0;;8.4;;;;;;
83702;12/06/1965;0000;;17.6;;;1.6;13.44;82.75;2.333333;
83702;12/06/1965;1200;0;;9;;;;;;
83702;13/06/1965;0000;;26.4;;;1;19;81.75;2;
83702;13/06/1965;1200;0;;16;;;;;;
83702;14/06/1965;0000;;26.6;;;1.2;18.72;76.25;2.333333;
83702;14/06/1965;1200;0;;14.6;;;;;;
83702;15/06/1965;0000;;17;;;1.9;15.36;91.25;2.333333;
83702;15/06/1965;1200;3.8;;14.6;;;;;;
83702;16/06/1965;0000;;24.6;;;0.5;17.68;80.75;2.333333;
83702;16/06/1965;1200;54.6;;13.6;;;;;;
83702;17/06/1965;0000;;26;;;1.1;18.84;78.5;2.666667;
83702;17/06/1965;1200;0;;13.4;;;;;;
83702;18/06/1965;0000;;26.6;;;1.7;19.36;79;1.333333;
83702;18/06/1965;1200;0;;15.2;;;;;;
83702;19/06/1965;0000;;25.6;;;2.1;18.16;72.75;1.333333;
83702;19/06/1965;1200;0;;14.6;;;;;;
83702;20/06/1965;0000;;24.6;;;2.3;17.64;70.25;2.333333;
83702;20/06/1965;1200;0;;11.4;;;;;;
83702;21/06/1965;0000;;25.4;;;2.6;17.24;71.25;2;
83702;21/06/1965;1200;0;;10;;;;;;
83702;22/06/1965;0000;;26;;;2.8;18.2;78.5;2.333333;
83702;22/06/1965;1200;0;;12.2;;;;;;
83702;23/06/1965;0000;;20.6;;;2.2;16.68;82.25;3.333333;
83702;23/06/1965;1200;41.6;;14.8;;;;;;
83702;24/06/1965;0000;;23.6;;;0.9;17.04;81;2;
83702;24/06/1965;1200;1.6;;13.6;;;;;;
83702;25/06/1965;0000;;26;;;1.4;19;77;2.333333;
83702;25/06/1965;1200;0;;14.2;;;;;;
83702;26/06/1965;0000;;24.8;;;1.7;18.16;76.5;1.666667;
83702;26/06/1965;1200;0;;14.8;;;;;;
83702;27/06/1965;0000;;24.6;;;2;16.92;77.75;2.333333;
83702;27/06/1965;1200;0;;12.4;;;;;;
83702;28/06/1965;0000;;24.8;;;2.2;17.68;76;1.666667;
83702;28/06/1965;1200;0;;12.8;;;;;;
83702;29/06/1965;0000;;26;;;2.8;18.6;71.25;2;
83702;29/06/1965;1200;0;;13.4;;;;;;
83702;30/06/1965;0000;;27;;;3.2;19.36;71.75;1.666667;
83702;30/06/1965;1200;0;;13;;;;;;
83702;01/07/1965;0000;;27;;;3.2;18.88;74.5;1.333333;
83702;01/07/1965;1200;0;;10.4;;;;;;
83702;02/07/1965;0000;;27.8;;;2.9;20.64;67;3.333333;
83702;02/07/1965;1200;0;;11;;;;;;
83702;03/07/1965;0000;;26.6;;;5.7;19.84;74;4.333333;
83702;03/07/1965;1200;0;;7.6;;;;;;
83702;04/07/1965;0000;;27;;;4.2;19.6;83.5;2.333333;
83702;04/07/1965;1200;0;;9.8;;;;;;
83702;05/07/1965;0000;;19.6;;;2;12.96;91;2.666667;
83702;05/07/1965;1200;32.4;;8.6;;;;;;
83702;06/07/1965;0000;;17;;;0.3;10.96;71.5;2;
83702;06/07/1965;1200;0;;6.2;;;;;;
83702;07/07/1965;0000;;20;;;4.2;12.28;68.75;1.666667;
83702;07/07/1965;1200;0;;7;;;;;;
83702;08/07/1965;0000;;17;;;2;13.64;94.25;1.666667;
83702;08/07/1965;1200;0;;7.8;;;;;;
83702;09/07/1965;0000;;20.8;;;0.1;15.4;90.75;2.666667;
83702;09/07/1965;1200;0;;10;;;;;;
83702;10/07/1965;0000;;14.6;;;0.9;8.6;83.75;3.666667;
83702;10/07/1965;1200;16.8;;6.8;;;;;;
83702;11/07/1965;0000;;14;;;1.2;5.04;72.25;2;
83702;11/07/1965;1200;0;;-1;;;;;;
83702;12/07/1965;0000;;19;;;2;10.04;64.25;4;
83702;12/07/1965;1200;0;;0.6;;;;;;
83702;13/07/1965;0000;;25.4;;;4.4;17.16;70.25;3.666667;
83702;13/07/1965;1200;0;;6;;;;;;
83702;14/07/1965;0000;;22.6;;;4.6;14.8;86.5;2.1;
83702;14/07/1965;1200;0;;10;;;;;;
83702;15/07/1965;0000;;11.4;;;1;7.44;81;1.666667;
83702;15/07/1965;1200;0;;4.8;;;;;;
83702;16/07/1965;0000;;22.6;;;1.6;12.4;69.5;2;
83702;16/07/1965;1200;0;;4.8;;;;;;
83702;17/07/1965;0000;;25;;;2.7;16.32;72;1.666667;
83702;17/07/1965;1200;0;;8;;;;;;
83702;18/07/1965;0000;;26.4;;;2.1;18.76;69.25;4;
83702;18/07/1965;1200;0;;13;;;;;;
83702;19/07/1965;0000;;25.4;;;6.4;18.36;79.5;2.333333;
83702;19/07/1965;1200;0;;11.4;;;;;;
83702;20/07/1965;0000;;18.6;;;2.5;12.32;74;1.666667;
83702;20/07/1965;1200;7.4;;9;;;;;;
83702;21/07/1965;0000;;24;;;2.3;13.64;62.75;2.666667;
83702;21/07/1965;1200;0;;6.4;;;;;;
83702;22/07/1965;0000;;27;;;4.8;17.92;61.25;2;
83702;22/07/1965;1200;0;;10.4;;;;;;
83702;23/07/1965;0000;;26.6;;;4.2;18.32;63.25;2;
83702;23/07/1965;1200;0;;12.6;;;;;;
83702;24/07/1965;0000;;27.4;;;4.7;18.52;66.75;1.666667;
83702;24/07/1965;1200;0;;12.8;;;;;;
83702;25/07/1965;0000;;27;;;5;18.12;65.75;2;
83702;25/07/1965;1200;0;;12;;;;;;
83702;26/07/1965;0000;;25.6;;;5.7;17.84;63.75;3.333333;
83702;26/07/1965;1200;0;;12;;;;;;
83702;27/07/1965;0000;;19;;;4.3;13.68;88.25;2;
83702;27/07/1965;1200;0;;6;;;;;;
83702;28/07/1965;0000;;16;;;1.5;14;93.25;1.666667;
83702;28/07/1965;1200;6;;12.2;;;;;;
83702;29/07/1965;0000;;18.4;;;0.2;14.36;81.75;1.666667;
83702;29/07/1965;1200;69.6;;12.2;;;;;;
83702;30/07/1965;0000;;23;;;0.7;16.4;80.25;1.666667;
83702;30/07/1965;1200;0;;9.6;;;;;;
83702;31/07/1965;0000;;27;;;1.2;19.2;78.5;1.333333;
83702;31/07/1965;1200;0;;13;;;;;;
83702;01/08/1965;0000;;27.4;;;2.3;19.24;73.75;1.333333;
83702;01/08/1965;1200;0;;13.8;;;;;;
83702;02/08/1965;0000;;27.4;;;3;20.36;65.75;2.666667;
83702;02/08/1965;1200;0;;14.8;;;;;;
83702;03/08/1965;0000;;26.8;;;4.6;19.72;77.25;1.666667;
83702;03/08/1965;1200;0;;16.4;;;;;;
83702;04/08/1965;0000;;24;;;2.4;17.16;75;1.666667;
83702;04/08/1965;1200;11.6;;14;;;;;;
83702;05/08/1965;0000;;24.6;;;2;17.92;77.5;1.666667;
83702;05/08/1965;1200;0;;13.6;;;;;;
83702;06/08/1965;0000;;28.6;;;2.3;19.84;72.75;2.333333;
83702;06/08/1965;1200;0;;13;;;;;;
83702;07/08/1965;0000;;28.4;;;2.9;20;71.5;1.666667;
83702;07/08/1965;1200;0;;14;;;;;;
83702;08/08/1965;0000;;28.4;;;3.5;20.4;69;2;
83702;08/08/1965;1200;0;;15.2;;;;;;
83702;09/08/1965;0000;;28.6;;;4.4;20.6;66.5;2.666667;
83702;09/08/1965;1200;0;;15.4;;;;;;
83702;10/08/1965;0000;;29.2;;;4.6;21.24;59;3;
83702;10/08/1965;1200;0;;16;;;;;;
83702;11/08/1965;0000;;29.6;;;6;21.72;58.5;3.333333;
83702;11/08/1965;1200;0;;14.6;;;;;;
83702;12/08/1965;0000;;26;;;6.8;20.84;75.25;1.666667;
83702;12/08/1965;1200;0;;18.8;;;;;;
83702;13/08/1965;0000;;29.8;;;3.4;21.68;64;3;
83702;13/08/1965;1200;0;;15;;;;;;
83702;14/08/1965;0000;;29.4;;;7.9;22.92;70.5;2.666667;
83702;14/08/1965;1200;0;;20;;;;;;
83702;15/08/1965;0000;;29.4;;;4.3;20.28;69.75;2.666667;
83702;15/08/1965;1200;1;;16;;;;;;
83702;16/08/1965;0000;;30.6;;;2.6;22.8;65.5;3.333333;
83702;16/08/1965;1200;0;;16.2;;;;;;
83702;17/08/1965;0000;;30.6;;;8.3;25.36;51.5;3.333333;
83702;17/08/1965;1200;0;;23;;;;;;
83702;18/08/1965;0000;;24;;;8.1;15.2;89;2.333333;
83702;18/08/1965;1200;0;;9.8;;;;;;
83702;19/08/1965;0000;;9.8;;;0.6;5.52;90.25;3;
83702;19/08/1965;1200;6;;4;;;;;;
83702;20/08/1965;0000;;9.4;;;0.5;4.4;72.25;2.666667;
83702;20/08/1965;1200;8;;-0.4;;;;;;
83702;21/08/1965;0000;;18.4;;;2.2;8.32;58;1.333333;
83702;21/08/1965;1200;0;;0;;;;;;
83702;22/08/1965;0000;;24.6;;;3.1;14.2;43.25;1;
83702;22/08/1965;1200;0;;5.4;;;;;;
83702;23/08/1965;0000;;28.8;;;5.9;17.32;42.5;1.333333;
83702;23/08/1965;1200;0;;5.6;;;;;;
83702;24/08/1965;0000;;30.4;;;7.7;21.28;48;1.666667;
83702;24/08/1965;1200;0;;14;;;;;;
83702;25/08/1965;0000;;31.6;;;7.6;23.28;46;1;
83702;25/08/1965;1200;0;;17.4;;;;;;
83702;26/08/1965;0000;;31.4;;;6.4;22.44;45.25;2;
83702;26/08/1965;1200;0;;18;;;;;;
83702;27/08/1965;0000;;31.4;;;9.3;22.92;46.25;2.666667;
83702;27/08/1965;1200;0;;16.8;;;;;;
83702;28/08/1965;0000;;22.6;;;6.7;17.8;90;2.333333;
83702;28/08/1965;1200;0;;16;;;;;;
83702;29/08/1965;0000;;26;;;0.5;18.2;85.75;1.666667;
83702;29/08/1965;1200;1.6;;14;;;;;;
83702;30/08/1965;0000;;25.6;;;1.2;18.6;80.25;1.333333;
83702;30/08/1965;1200;0;;13.8;;;;;;
83702;31/08/1965;0000;;29.6;;;1.1;21.64;66.75;2;
83702;31/08/1965;1200;0;;14.8;;;;;;
83702;01/09/1965;0000;;31.6;;;5.7;23.28;63.5;1.333333;
83702;01/09/1965;1200;0;;17.2;;;;;;
83702;02/09/1965;0000;;34;;;5.5;25.52;52.5;2;
83702;02/09/1965;1200;0;;20;;;;;;
83702;03/09/1965;0000;;32.4;;;7.6;26.48;49.5;3.333333;
83702;03/09/1965;1200;0;;22;;;;;;
83702;04/09/1965;0000;;32.6;;;9.7;26.44;50.25;2.666667;
83702;04/09/1965;1200;0;;21.8;;;;;;
83702;05/09/1965;0000;;25;;;6.9;18.04;91.75;2;
83702;05/09/1965;1200;0;;15.8;;;;;;
83702;06/09/1965;0000;;15.8;;;0.6;13.84;94;2;
83702;06/09/1965;1200;3.2;;12.4;;;;;;
83702;07/09/1965;0000;;22.8;;;0.3;16.76;89.25;1.333333;
83702;07/09/1965;1200;7;;12;;;;;;
83702;08/09/1965;0000;;30.4;;;1.1;21.52;70.75;2.333333;
83702;08/09/1965;1200;0;;13.4;;;;;;
83702;09/09/1965;0000;;31.6;;;5;25.12;54.5;2.333333;
83702;09/09/1965;1200;0;;19.4;;;;;;
83702;10/09/1965;0000;;27.8;;;5.8;20.52;70;2.666667;
83702;10/09/1965;1200;0;;16.6;;;;;;
83702;11/09/1965;0000;;21.4;;;3.3;15.28;71.75;2.333333;
83702;11/09/1965;1200;2.4;;11.6;;;;;;
83702;12/09/1965;0000;;24.8;;;4.9;16.96;57;2.333333;
83702;12/09/1965;1200;0;;12;;;;;;
83702;13/09/1965;0000;;26.6;;;6;19;70.5;2.666667;
83702;13/09/1965;1200;0;;12.8;;;;;;
83702;14/09/1965;0000;;18.8;;;4;16.52;90.5;2;
83702;14/09/1965;1200;14;;14;;;;;;
83702;15/09/1965;0000;;21;;;0.6;16.44;84.25;2;
83702;15/09/1965;1200;12;;13;;;;;;
83702;16/09/1965;0000;;27.6;;;1.2;20.48;75.5;1.666667;
83702;16/09/1965;1200;0;;14.8;;;;;;
83702;17/09/1965;0000;;31.6;;;3;23.72;66.5;1;
83702;17/09/1965;1200;0;;18.4;;;;;;
83702;18/09/1965;0000;;22.8;;;4.5;16.04;92.5;2.666667;
83702;18/09/1965;1200;0;;13.6;;;;;;
83702;19/09/1965;0000;;19.4;;;0.3;12.8;76.25;2.333333;
83702;19/09/1965;1200;0;;9;;;;;;
83702;20/09/1965;0000;;24;;;2.8;15.36;53.75;2.666667;
83702;20/09/1965;1200;0;;8.4;;;;;;
83702;21/09/1965;0000;;26.6;;;5.5;18.52;42.5;2;
83702;21/09/1965;1200;0;;10;;;;;;
83702;22/09/1965;0000;;30.4;;;6.9;21.64;50.75;2.333333;
83702;22/09/1965;1200;0;;14;;;;;;
83702;23/09/1965;0000;;31.6;;;6.9;23.12;51;2.666667;
83702;23/09/1965;1200;0;;16.8;;;;;;
83702;24/09/1965;0000;;30;;;7.4;23.84;56.5;2;
83702;24/09/1965;1200;0;;17.4;;;;;;
83702;25/09/1965;0000;;29.8;;;7.3;23.2;82.25;2.666667;
83702;25/09/1965;1200;1.2;;20.2;;;;;;
83702;26/09/1965;0000;;21;;;2.3;16.36;90.5;2;
83702;26/09/1965;1200;12.4;;14.2;;;;;;
83702;27/09/1965;0000;;19.4;;;0.4;16.24;85.25;1.666667;
83702;27/09/1965;1200;4.8;;14.2;;;;;;
83702;28/09/1965;0000;;23;;;0.6;17.88;83;2.666667;
83702;28/09/1965;1200;0;;12.8;;;;;;
83702;29/09/1965;0000;;31.2;;;1.8;23.4;70.25;3;
83702;29/09/1965;1200;0;;15;;;;;;
83702;30/09/1965;0000;;32.6;;;5.7;25.28;76.75;2.666667;
83702;30/09/1965;1200;0;;19.8;;;;;;
83702;01/10/1965;0000;;23.8;;;5;18.44;88;3;
83702;01/10/1965;1200;42;;16.8;;;;;;
83702;02/10/1965;0000;;24;;;2.4;17.44;61.75;2.333333;
83702;02/10/1965;1200;8;;10.2;;;;;;
83702;03/10/1965;0000;;25.2;;;3.6;17.84;62.25;1.666667;
83702;03/10/1965;1200;0;;11;;;;;;
83702;04/10/1965;0000;;29;;;3.7;20.76;69.5;1.666667;
83702;04/10/1965;1200;0;;11.4;;;;;;
83702;05/10/1965;0000;;31;;;4.2;23.16;69.5;2;
83702;05/10/1965;1200;0;;16;;;;;;
83702;06/10/1965;0000;;33.2;;;4.7;26.12;62;3;
83702;06/10/1965;1200;0;;19.8;;;;;;
83702;07/10/1965;0000;;25.8;;;6.4;19.88;92.25;2.333333;
83702;07/10/1965;1200;12;;18;;;;;;
83702;08/10/1965;0000;;27.4;;;1;21.88;81.5;2.666667;
83702;08/10/1965;1200;32.8;;17.4;;;;;;
83702;09/10/1965;0000;;30.6;;;2;23.12;73.75;2;
83702;09/10/1965;1200;0;;18.4;;;;;;
83702;10/10/1965;0000;;22.8;;;3.4;18.96;91.25;2.333333;
83702;10/10/1965;1200;13.6;;17.2;;;;;;
83702;11/10/1965;0000;;22.2;;;0.8;17.84;84.75;2.333333;
83702;11/10/1965;1200;45.2;;16;;;;;;
83702;12/10/1965;0000;;25.6;;;1.3;19.28;74.5;3.333333;
83702;12/10/1965;1200;0;;15;;;;;;
83702;13/10/1965;0000;;28.4;;;3.3;21.68;73.25;1.666667;
83702;13/10/1965;1200;0;;16.6;;;;;;
83702;14/10/1965;0000;;27.6;;;2.8;22.72;74.5;1.666667;
83702;14/10/1965;1200;0;;18.4;;;;;;
83702;15/10/1965;0000;;30.6;;;2.9;24.72;62;1.333333;
83702;15/10/1965;1200;0;;18.8;;;;;;
83702;16/10/1965;0000;;31.4;;;5.7;24.56;59.75;2;
83702;16/10/1965;1200;0;;18.8;;;;;;
83702;17/10/1965;0000;;31;;;4.9;24.24;60;2.666667;
83702;17/10/1965;1200;0;;17.4;;;;;;
83702;18/10/1965;0000;;30.4;;;5.5;23.12;78.25;3.333333;
83702;18/10/1965;1200;0;;18;;;;;;
83702;19/10/1965;0000;;21.6;;;3.5;17.92;92;1.666667;
83702;19/10/1965;1200;92.6;;16.8;;;;;;
83702;20/10/1965;0000;;25.6;;;1;20;83.5;1.333333;
83702;20/10/1965;1200;21;;15;;;;;;
83702;21/10/1965;0000;;28.6;;;2.1;22.64;72.75;1.666667;
83702;21/10/1965;1200;0;;16.4;;;;;;
83702;22/10/1965;0000;;30.6;;;2.3;24.52;73;2.333333;
83702;22/10/1965;1200;0;;18.2;;;;;;
83702;23/10/1965;0000;;30.4;;;4.1;23.96;83.75;2;
83702;23/10/1965;1200;0;;21.6;;;;;;
83702;24/10/1965;0000;;29.4;;;2.5;23.08;80.75;2;
83702;24/10/1965;1200;2;;20;;;;;;
83702;25/10/1965;0000;;25.4;;;2.2;19.56;72.75;2.666667;
83702;25/10/1965;1200;12;;16;;;;;;
83702;26/10/1965;0000;;30.4;;;3.5;21.48;69;1.666667;
83702;26/10/1965;1200;0;;14.4;;;;;;
83702;27/10/1965;0000;;31.6;;;4.3;24.32;68.25;3;
83702;27/10/1965;1200;0;;16.8;;;;;;
83702;28/10/1965;0000;;24.6;;;4;19.68;90;2;
83702;28/10/1965;1200;14;;17;;;;;;
83702;29/10/1965;0000;;22.4;;;1.8;16.08;65.75;2.333333;
83702;29/10/1965;1200;20;;12;;;;;;
83702;30/10/1965;0000;;22.4;;;4.9;16.04;62.5;2.333333;
83702;30/10/1965;1200;0;;10.2;;;;;;
83702;31/10/1965;0000;;25.4;;;5.8;17.56;59;1.666667;
83702;31/10/1965;1200;0;;10.4;;;;;;
83702;01/11/1965;0000;;25.6;;;4.7;18.24;61;2.333333;
83702;01/11/1965;1200;0;;12.4;;;;;;
83702;02/11/1965;0000;;27.6;;;0.4;19.72;63.75;2.333333;
83702;02/11/1965;1200;0;;12.8;;;;;;
83702;03/11/1965;0000;;33;;;5.5;24.28;49;2.333333;
83702;03/11/1965;1200;0;;15.6;;;;;;
83702;04/11/1965;0000;;31.4;;;6.5;23.4;70;2.666667;
83702;04/11/1965;1200;0;;19.6;;;;;;
83702;05/11/1965;0000;;32.2;;;3.5;22.76;74.25;2.666667;
83702;05/11/1965;1200;1.8;;17.6;;;;;;
83702;06/11/1965;0000;;29.6;;;3.3;23.2;77;2.666667;
83702;06/11/1965;1200;23.4;;17.4;;;;;;
83702;07/11/1965;0000;;27.4;;;2.8;22.76;83.25;2;
83702;07/11/1965;1200;0;;19.8;;;;;;
83702;08/11/1965;0000;;29.6;;;1.3;22.96;81.25;2.333333;
83702;08/11/1965;1200;0;;18.6;;;;;;
83702;09/11/1965;0000;;33.4;;;2.4;24.4;72.25;1.666667;
83702;09/11/1965;1200;4.4;;17.4;;;;;;
83702;10/11/1965;0000;;32.8;;;3.6;25.6;70.5;2.333333;
83702;10/11/1965;1200;0;;19.6;;;;;;
83702;11/11/1965;0000;;25.2;;;0.4;21.68;87.25;1.666667;
83702;11/11/1965;1200;24.6;;20;;;;;;
83702;12/11/1965;0000;;24.6;;;1.8;21.36;90.25;2.333333;
83702;12/11/1965;1200;29;;19.4;;;;;;
