--------------------
BDMEP - INMET
--------------------
Estação           : IVINHEMA - MS (OMM: 83704)
Latitude  (graus) : -22.3
Longitude (graus) : -53.81
Altitude  (metros): 369.20
Estação Operante
Inicio de operação: 25/07/1966
Periodo solicitado dos dados: 30/03/1700 a 12/08/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83704;01/07/2003;1200;0;;13.4;;;;;;
83704;02/07/2003;0000;;28.3;;9.5;;20.72;62.5;1.37184;
83704;02/07/2003;1200;0;;14.4;;;;;;
83704;03/07/2003;0000;;28;;9.6;;20.9;51.5;2.05776;
83704;03/07/2003;1200;0;;15.8;;;;;;
83704;01/08/2003;0000;;31.3;;9.8;8.6;22.94;46;1.333333;
83704;01/08/2003;1200;0;;17.4;;;;;;
83704;02/08/2003;0000;;31;;9.7;8.2;23.02;57;1.333333;
83704;02/08/2003;1200;0;;17.4;;;;;;
83704;03/08/2003;0000;;31.6;;5.6;7.8;23.24;50.75;2;
83704;03/08/2003;1200;0;;16.6;;;;;;
83704;04/08/2003;0000;;31.7;;6.3;11.3;24.24;43;1.666667;
83704;04/08/2003;1200;0;;19.2;;;;;;
83704;05/08/2003;0000;;31.7;;2.3;13.5;22.48;65.25;3.333333;
83704;05/08/2003;1200;0;;19;;;;;;
83704;06/08/2003;0000;;19.9;;0;10.4;16.58;97;1.666667;
83704;06/08/2003;1200;29.8;;14.4;;;;;;
83704;07/08/2003;0000;;19.9;;8.4;0.6;14.98;65;3;
83704;07/08/2003;1200;34.4;;11.1;;;;;;
83704;08/08/2003;0000;;23.1;;1.1;6.2;18.18;70.75;1.333333;
83704;08/08/2003;1200;0;;12.4;;;;;;
83704;09/08/2003;0000;;20.7;;5.4;4.1;14.72;55;3.333333;
83704;09/08/2003;1200;1.2;;12.2;;;;;;
83704;10/08/2003;0000;;18.3;;6.6;6.5;12.12;60;2.333333;
83704;10/08/2003;1200;0;;6.4;;;;;;
83704;11/08/2003;0000;;21.7;;10.4;5.5;14.58;56.25;3.333333;
83704;11/08/2003;1200;0;;8;;;;;;
83704;12/08/2003;0000;;24.4;;10.4;5.8;16.38;62.5;3;
83704;12/08/2003;1200;0;;9.8;;;;;;
83704;13/08/2003;0000;;27.6;;10.1;5.7;19.78;59.25;3;
83704;13/08/2003;1200;0;;12;;;;;;
83704;14/08/2003;0000;;22.3;;1.3;6.2;17.14;92.5;1.666667;
83704;14/08/2003;1200;0;;14.6;;;;;;
83704;15/08/2003;0000;;20.9;;1.9;1.5;16.2;93.25;1.666667;
83704;15/08/2003;1200;20.1;;12;;;;;;
83704;16/08/2003;0000;;21.1;;9.7;1.5;15.36;77;4.666667;
83704;16/08/2003;1200;1;;13;;;;;;
83704;17/08/2003;0000;;21.1;;10.6;7.6;14.06;55.5;1.666667;
83704;17/08/2003;1200;0;;7.5;;;;;;
83704;18/08/2003;0000;;25.1;;10.7;8;16.64;44.25;3;
83704;18/08/2003;1200;0;;9;;;;;;
83704;19/08/2003;0000;;29.6;;10.5;9.4;19.62;43.25;3;
83704;19/08/2003;1200;0;;10.9;;;;;;
83704;20/08/2003;0000;;33.1;;10.4;10.8;22.64;37;1.666667;
83704;20/08/2003;1200;0;;11.4;;;;;;
83704;21/08/2003;0000;;32.8;;10.5;11.8;24.34;36.75;3;
83704;21/08/2003;1200;0;;18.1;;;;;;
83704;22/08/2003;0000;;33.7;;10.2;12.8;24.62;37.75;3.333333;
83704;22/08/2003;1200;0;;17.5;;;;;;
83704;23/08/2003;0000;;34.4;;9.7;11.9;25.1;44.75;4.333333;
83704;23/08/2003;1200;0;;18.5;;;;;;
83704;24/08/2003;0000;;25.2;;0.5;12.7;14.74;83.5;5;
83704;24/08/2003;1200;0;;10.1;;;;;;
83704;25/08/2003;0000;;18.6;;4.3;1.9;13.04;63.5;5.666667;
83704;25/08/2003;1200;5;;9.9;;;;;;
83704;26/08/2003;0000;;19.5;;10.8;5.6;12.58;50.75;4.333333;
83704;26/08/2003;1200;0;;5.6;;;;;;
83704;27/08/2003;0000;;22.4;;10.6;8.5;14.68;43.5;4.666667;
83704;27/08/2003;1200;0;;7.9;;;;;;
83704;28/08/2003;0000;;20.3;;8.2;11.7;12.98;45.75;3.666667;
83704;28/08/2003;1200;0;;8.5;;;;;;
83704;29/08/2003;0000;;19.3;;10.3;8.6;12.3;51.75;3.666667;
83704;29/08/2003;1200;0;;5.5;;;;;;
83704;30/08/2003;0000;;23.4;;9.3;7.7;15.54;55.25;2.333333;
83704;30/08/2003;1200;0;;7.5;;;;;;
83704;31/08/2003;0000;;26.9;;10.2;6.3;18.94;49.25;2.333333;
83704;31/08/2003;1200;0;;10.9;;;;;;
83704;01/09/2003;0000;;29.8;;9.6;7.3;22.02;50.25;1.333333;
83704;01/09/2003;1200;0;;16.1;;;;;;
83704;02/09/2003;0000;;31.6;;7.3;9.3;23.78;52.5;2.333333;
83704;02/09/2003;1200;0;;17.4;;;;;;
83704;03/09/2003;0000;;29.1;;9.3;7.3;21.5;51;3.666667;
83704;03/09/2003;1200;0;;16;;;;;;
83704;04/09/2003;0000;;32.3;;9.9;9;22.48;55.25;2.666667;
83704;04/09/2003;1200;0;;14.4;;;;;;
83704;05/09/2003;0000;;34.5;;9.8;10.4;25.2;47;1.666667;
83704;05/09/2003;1200;0;;16.6;;;;;;
83704;06/09/2003;0000;;34;;6.5;13.9;25.8;45;2.333333;
83704;06/09/2003;1200;0;;19.2;;;;;;
83704;07/09/2003;0000;;35.7;;4.3;14.7;26.34;50;3.666667;
83704;07/09/2003;1200;0;;20.9;;;;;;
83704;08/09/2003;0000;;25.7;;0;11.6;20.12;97;1;
83704;08/09/2003;1200;18.4;;17.8;;;;;;
83704;09/09/2003;0000;;19.5;;0;1.6;15.56;95.5;2.666667;
83704;09/09/2003;1200;26.8;;13.8;;;;;;
83704;10/09/2003;0000;;15.7;;1.3;0.9;12.42;84.5;3;
83704;10/09/2003;1200;17;;10.6;;;;;;
83704;11/09/2003;0000;;19.1;;8.2;2.9;12.96;50.75;2.333333;
83704;11/09/2003;1200;0;;5.6;;;;;;
83704;12/09/2003;0000;;20.7;;0.9;6.6;15.38;72.75;3;
83704;12/09/2003;1200;0;;10.1;;;;;;
83704;13/09/2003;0000;;23.1;;4.8;3.2;17.88;81.5;1;
83704;13/09/2003;1200;6.8;;13.3;;;;;;
83704;14/09/2003;0000;;25.3;;10.7;2.4;18.68;66;3.333333;
83704;14/09/2003;1200;0;;13.2;;;;;;
83704;15/09/2003;0000;;26.7;;4.9;6.2;19.7;70.75;3.666667;
83704;15/09/2003;1200;0;;14;;;;;;
83704;16/09/2003;0000;;25.4;;5.5;3.6;20.22;77.25;1;
83704;16/09/2003;1200;6.8;;15.8;;;;;;
83704;17/09/2003;0000;;28.4;;10.5;4.4;21.54;59.25;3;
83704;17/09/2003;1200;0;;15.3;;;;;;
83704;18/09/2003;0000;;29.8;;10.8;6.2;22.22;50.5;3.333333;
83704;18/09/2003;1200;0;;17.1;;;;;;
83704;19/09/2003;0000;;33.5;;10.7;9.4;25.14;47.25;3.333333;
83704;19/09/2003;1200;0;;17.4;;;;;;
83704;20/09/2003;0000;;35.8;;10.2;11.2;28.22;36.5;2.333333;
83704;20/09/2003;1200;0;;21;;;;;;
83704;21/09/2003;0000;;34.4;;5.2;15;27.5;39.75;3.666667;
83704;21/09/2003;1200;0;;20.9;;;;;;
83704;22/09/2003;0000;;36.5;;10.4;13.5;27.74;40;4.333333;
83704;22/09/2003;1200;0;;21.5;;;;;;
83704;23/09/2003;0000;;38.6;;10.6;14.8;29.22;37;3;
83704;23/09/2003;1200;0;;19.7;;;;;;
83704;24/09/2003;0000;;35.6;;5.3;16.8;26.56;60.25;4.333333;
83704;24/09/2003;1200;0;;22.3;;;;;;
83704;25/09/2003;0000;;30.2;;3;10.1;23.48;75.75;3.666667;
83704;25/09/2003;1200;0;;20.2;;;;;;
83704;26/09/2003;0000;;23;;0;5.5;19.4;94;5;
83704;26/09/2003;1200;0.6;;17.6;;;;;;
83704;27/09/2003;0000;;25.3;;3.4;1.2;20.58;83.5;1.333333;
83704;27/09/2003;1200;48;;16.6;;;;;;
83704;28/09/2003;0000;;30.8;;6.1;3.3;22.7;76.25;4;
83704;28/09/2003;1200;0;;17.6;;;;;;
83704;29/09/2003;0000;;26.8;;5.4;3.1;20.98;73;3;
83704;29/09/2003;1200;9.8;;16.5;;;;;;
83704;30/09/2003;0000;;29.9;;10.3;4.4;23.24;65;2.666667;
83704;30/09/2003;1200;0;;16.7;;;;;;
83704;01/10/2003;0000;;32.3;;10.9;5.8;24.74;57.25;2.666667;
83704;01/10/2003;1200;0;;18.8;;;;;;
83704;02/10/2003;0000;;33.1;;11.2;9.4;25.48;50.75;2;
83704;02/10/2003;1200;0;;19.6;;;;;;
83704;03/10/2003;0000;;34;;10.5;8.8;26.32;56.75;1.666667;
83704;03/10/2003;1200;0;;19.7;;;;;;
83704;04/10/2003;0000;;36.7;;6.3;9;29.02;48.25;1.666667;
83704;04/10/2003;1200;0;;22.6;;;;;;
83704;05/10/2003;0000;;33.9;;6.5;11.4;25.66;70.5;2.333333;
83704;05/10/2003;1200;0;;22.3;;;;;;
83704;06/10/2003;0000;;29.8;;7;6.8;24.62;75.75;2;
83704;06/10/2003;1200;4.8;;19.2;;;;;;
83704;07/10/2003;0000;;33.1;;9.1;6.2;25.76;65.5;1.666667;
83704;07/10/2003;1200;0;;21.8;;;;;;
83704;08/10/2003;0000;;33.7;;9.5;7.6;26.66;65.75;2.333333;
83704;08/10/2003;1200;0;;20;;;;;;
83704;09/10/2003;0000;;34.3;;4.3;9.7;23.38;84;3.333333;
83704;09/10/2003;1200;0;;16.8;;;;;;
83704;10/10/2003;0000;;21.4;;0;4.9;19.52;95.25;1.333333;
83704;10/10/2003;1200;22.8;;16.7;;;;;;
83704;11/10/2003;0000;;25.8;;7.8;1;21.66;76.5;4.333333;
83704;11/10/2003;1200;3.4;;18.4;;;;;;
83704;12/10/2003;0000;;26.1;;11.4;5;20.54;59.25;3.666667;
83704;12/10/2003;1200;0;;16.5;;;;;;
83704;13/10/2003;0000;;27.6;;11.5;7.9;21.46;58.75;3.666667;
83704;13/10/2003;1200;0;;15.8;;;;;;
83704;14/10/2003;0000;;27.3;;11.4;8.1;21.14;58;3.666667;
83704;14/10/2003;1200;0;;15.5;;;;;;
83704;15/10/2003;0000;;29.7;;11.5;9;22.1;46.25;4.333333;
83704;15/10/2003;1200;0;;15.8;;;;;;
83704;16/10/2003;0000;;30.3;;11.5;9.6;22.56;43.25;2.666667;
83704;16/10/2003;1200;0;;15.2;;;;;;
83704;17/10/2003;0000;;33.2;;9.8;10.3;24.44;39.25;2;
83704;17/10/2003;1200;0;;15.2;;;;;;
83704;18/10/2003;0000;;36.1;;7.6;12;28.2;39;1.333333;
83704;18/10/2003;1200;0;;20.7;;;;;;
83704;19/10/2003;0000;;35.2;;5.1;9;26.3;69.25;1.666667;
83704;19/10/2003;1200;0;;22.4;;;;;;
83704;20/10/2003;0000;;26.1;;0.7;13.1;22.96;77.5;3.333333;
83704;20/10/2003;1200;5.1;;19.5;;;;;;
83704;21/10/2003;0000;;28.8;;1.4;3.4;21.22;93;4.333333;
83704;21/10/2003;1200;0;;17.3;;;;;;
83704;22/10/2003;0000;;25.5;;0.6;0.8;21.8;88;1.666667;
83704;22/10/2003;1200;41.2;;17.2;;;;;;
83704;23/10/2003;0000;;30;;9.1;2.2;24.22;74.75;2.666667;
83704;23/10/2003;1200;0;;18.3;;;;;;
83704;24/10/2003;0000;;34;;10.8;6.8;27.34;63.5;3;
83704;24/10/2003;1200;0;;20.4;;;;;;
83704;25/10/2003;0000;;36.4;;10.1;7.5;27.8;68.75;5;
83704;25/10/2003;1200;0;;23.5;;;;;;
83704;26/10/2003;0000;;35.4;;6.3;9.8;23.54;78.25;6;
83704;26/10/2003;1200;0;;17.1;;;;;;
83704;27/10/2003;0000;;28.8;;7;7.9;23.26;80.5;1.333333;
83704;27/10/2003;1200;28.9;;17.1;;;;;;
83704;28/10/2003;0000;;27.6;;3.4;3.9;22.84;80.75;5;
83704;28/10/2003;1200;0.3;;20.8;;;;;;
83704;29/10/2003;0000;;29.3;;6.1;3.4;23.52;76.5;2.333333;
83704;29/10/2003;1200;0;;19.1;;;;;;
83704;30/10/2003;0000;;32.1;;11.1;4.2;25.66;66.5;3.666667;
83704;30/10/2003;1200;0;;20.4;;;;;;
83704;31/10/2003;0000;;33.2;;7.5;6.7;24.3;78.5;5.666667;
83704;31/10/2003;1200;0;;20.3;;;;;;
83704;01/11/2003;0000;;25.6;;0.7;4.9;22.04;84.75;2.666667;
83704;01/11/2003;1200;7;;20;;;;;;
83704;02/11/2003;0000;;21.4;;0;3.3;19.18;90.25;2;
83704;02/11/2003;1200;0;;17;;;;;;
83704;03/11/2003;0000;;26.9;;8.5;3.4;21.78;63.75;2;
83704;03/11/2003;1200;0;;17.2;;;;;;
83704;04/11/2003;0000;;27.5;;8.1;6.3;21.9;51;2.666667;
83704;04/11/2003;1200;0;;16;;;;;;
83704;05/11/2003;0000;;29.9;;10.5;9.6;23.38;53.5;2;
83704;05/11/2003;1200;0;;17.2;;;;;;
83704;06/11/2003;0000;;31.7;;11.3;8;24.88;53.5;1.333333;
83704;06/11/2003;1200;0;;18.2;;;;;;
83704;07/11/2003;0000;;33.6;;10.5;9.8;25.76;48.5;2;
83704;07/11/2003;1200;0;;19.6;;;;;;
83704;08/11/2003;0000;;34.6;;10.9;11.6;26.8;41.5;1.333333;
83704;08/11/2003;1200;0;;20.4;;;;;;
83704;09/11/2003;0000;;35.9;;11.8;5;28.32;41.25;1;
83704;09/11/2003;1200;0;;20.4;;;;;;
83704;10/11/2003;0000;;37.6;;10;3.2;29.1;42.5;1;
83704;10/11/2003;1200;0;;21;;;;;;
83704;11/11/2003;0000;;38.3;;11.5;14.6;30.82;39.25;2;
83704;11/11/2003;1200;0;;23.3;;;;;;
83704;12/11/2003;0000;;37.8;;10.3;15.3;29.76;60.75;4.333333;
83704;12/11/2003;1200;0;;23.3;;;;;;
83704;13/11/2003;0000;;29.5;;6.7;14.8;23.28;67.75;2.333333;
83704;13/11/2003;1200;25.9;;19.7;;;;;;
83704;14/11/2003;0000;;32.4;;11.8;7.2;24.86;62.5;2;
83704;14/11/2003;1200;0;;16.6;;;;;;
83704;15/11/2003;0000;;33.6;;5.9;6.8;26.98;69;4.333333;
83704;15/11/2003;1200;0;;21.2;;;;;;
83704;16/11/2003;0000;;33.6;;9;7.8;25.92;81.25;2.666667;
83704;16/11/2003;1200;0.4;;23;;;;;;
83704;17/11/2003;0000;;30.1;;6.5;5.6;23.48;80.75;2.666667;
83704;17/11/2003;1200;24;;17.2;;;;;;
83704;18/11/2003;0000;;30.6;;0;4.3;21.52;87.75;3.333333;
83704;18/11/2003;1200;2.6;;15.6;;;;;;
83704;19/11/2003;0000;;28.6;;9.9;2.1;22.42;58.25;0.7;
83704;19/11/2003;1200;11.2;;15.2;;;;;;
83704;20/11/2003;0000;;31.1;;12;6.9;24.94;52.75;1.333333;
83704;20/11/2003;1200;0;;18.4;;;;;;
83704;21/11/2003;0000;;32.1;;12;10.6;25.14;59.75;3;
83704;21/11/2003;1200;0;;18.8;;;;;;
83704;22/11/2003;0000;;32.4;;11.3;8.7;25.98;66.75;4.333333;
83704;22/11/2003;1200;0;;20;;;;;;
83704;23/11/2003;0000;;34.4;;11.3;7.7;27.96;55;5;
83704;23/11/2003;1200;0;;21.8;;;;;;
83704;24/11/2003;0000;;34.3;;9.1;9.8;26.74;67;4.333333;
83704;24/11/2003;1200;0;;21.2;;;;;;
83704;25/11/2003;0000;;33.4;;4.7;8;25.28;79.5;4.666667;
83704;25/11/2003;1200;0;;21.9;;;;;;
83704;26/11/2003;0000;;25.3;;0.4;5.4;22.36;94.75;2.666667;
83704;26/11/2003;1200;11.8;;20.9;;;;;;
83704;27/11/2003;0000;;26.4;;1.8;2.3;22.48;86;3;
83704;27/11/2003;1200;7.6;;19.1;;;;;;
83704;28/11/2003;0000;;30.3;;7.6;1.6;25.34;72.25;1.333333;
83704;28/11/2003;1200;8.3;;18.9;;;;;;
83704;29/11/2003;0000;;31.3;;8.4;5.2;25.98;65.75;3.666667;
83704;29/11/2003;1200;0;;21.7;;;;;;
83704;30/11/2003;0000;;31.6;;5.2;5.5;25.44;78.25;2.333333;
83704;30/11/2003;1200;0;;22;;;;;;
83704;01/12/2003;0000;;27.3;;2;4.3;23.74;85.25;1.333333;
83704;01/12/2003;1200;1.6;;20.8;;;;;;
83704;02/12/2003;0000;;33.7;;11.4;2.2;27.04;68;1.333333;
83704;02/12/2003;1200;0;;19;;;;;;
83704;03/12/2003;0000;;30.9;;3.2;7.2;25.92;86.25;2;
83704;03/12/2003;1200;2.6;;23.4;;;;;;
83704;04/12/2003;0000;;28.6;;0;2.4;24.8;88.25;1;
83704;04/12/2003;1200;12.2;;22.2;;;;;;
83704;05/12/2003;0000;;29.2;;1.6;2.8;25.02;93.5;2;
83704;05/12/2003;1200;4.6;;21.6;;;;;;
83704;06/12/2003;0000;;28.6;;4.1;1.8;24.66;75.5;1.333333;
83704;06/12/2003;1200;25;;21.6;;;;;;
83704;07/12/2003;0000;;30.6;;9.3;5.5;25.54;78;3;
83704;07/12/2003;1200;0;;21.4;;;;;;
83704;08/12/2003;0000;;33.1;;7.9;4.5;27.5;74.75;2.333333;
83704;08/12/2003;1200;15.8;;22.8;;;;;;
83704;09/12/2003;0000;;27.5;;0;5.4;20.8;85;1.333333;
83704;09/12/2003;1200;40.3;;17.4;;;;;;
83704;10/12/2003;0000;;31.1;;8.3;2.1;24.32;76;2.333333;
83704;10/12/2003;1200;0;;17;;;;;;
83704;11/12/2003;0000;;33.9;;8.8;5.5;27.24;73.5;4.666667;
83704;11/12/2003;1200;0;;22;;;;;;
83704;12/12/2003;0000;;27.6;;2.6;9;23.24;83.5;2.333333;
83704;12/12/2003;1200;0.2;;20.1;;;;;;
83704;13/12/2003;0000;;33.8;;8.6;3.6;25.86;80;2;
83704;13/12/2003;1200;1;;20.4;;;;;;
83704;14/12/2003;0000;;33.1;;3.3;5.4;25.96;74.75;2;
83704;14/12/2003;1200;6.9;;20.8;;;;;;
83704;15/12/2003;0000;;34.5;;11.1;3.2;27.9;64.25;3;
83704;15/12/2003;1200;10.6;;20.8;;;;;;
83704;16/12/2003;0000;;33.3;;9.8;8.8;26.46;68.75;4.666667;
83704;16/12/2003;1200;0;;22.4;;;;;;
83704;17/12/2003;0000;;31.4;;9.3;1;25.66;71;1.333333;
83704;17/12/2003;1200;0;;19.6;;;;;;
83704;18/12/2003;0000;;31.6;;11.5;5.8;25.9;68.75;2.333333;
83704;18/12/2003;1200;0;;20;;;;;;
83704;19/12/2003;0000;;33.8;;9.7;6.4;27.2;64.75;3.333333;
83704;19/12/2003;1200;0;;20;;;;;;
83704;20/12/2003;0000;;35.5;;7.8;7.7;28.1;68.25;3;
83704;20/12/2003;1200;0;;20;;;;;;
83704;21/12/2003;0000;;36.3;;11.4;8.8;29.24;64.25;2.666667;
83704;21/12/2003;1200;0;;22.3;;;;;;
83704;22/12/2003;0000;;35.4;;9.6;10.6;26.92;72.75;3.666667;
83704;22/12/2003;1200;0;;22.6;;;;;;
83704;23/12/2003;0000;;32.4;;10;9.4;26.14;68.75;2.666667;
83704;23/12/2003;1200;1.1;;20.3;;;;;;
83704;24/12/2003;0000;;32.3;;10.9;7.1;26.48;66;4.333333;
83704;24/12/2003;1200;0;;21.8;;;;;;
83704;25/12/2003;0000;;32.5;;10.9;7.8;25.9;66.5;5;
83704;25/12/2003;1200;0;;19.9;;;;;;
83704;26/12/2003;0000;;33.8;;11.1;7.8;26.98;59.75;4.333333;
83704;26/12/2003;1200;0;;21.5;;;;;;
83704;27/12/2003;0000;;35.1;;8.4;8.2;28.66;61.75;4;
83704;27/12/2003;1200;0;;22.7;;;;;;
83704;28/12/2003;0000;;34.4;;4.7;8;27.42;66.5;1.666667;
83704;28/12/2003;1200;0;;22.3;;;;;;
83704;29/12/2003;0000;;32.4;;3.7;7.2;25.8;88;3.666667;
83704;29/12/2003;1200;0;;21.5;;;;;;
83704;30/12/2003;0000;;31.9;;3.5;1.6;26.52;77.5;2;
83704;30/12/2003;1200;46.6;;21.5;;;;;;
83704;31/12/2003;0000;;28.3;;0.3;3.9;23;90.75;3.666667;
83704;31/12/2003;1200;3.1;;20.9;;;;;;
83704;01/01/2004;0000;;30.2;;6.6;1.4;24.82;76.75;2.666667;
83704;01/01/2004;1200;31.8;;19.2;;;;;;
83704;02/01/2004;0000;;30.6;;8.8;6.2;24.84;69;2.666667;
83704;02/01/2004;1200;0;;20.4;;;;;;
83704;03/01/2004;0000;;29.6;;12.1;5.5;24;63;3;
83704;03/01/2004;1200;0;;19.2;;;;;;
83704;04/01/2004;0000;;31.5;;11.7;8.2;25.44;70.75;3.333333;
83704;04/01/2004;1200;0;;19;;;;;;
83704;05/01/2004;0000;;33.4;;8;6;26.02;69.75;3;
83704;05/01/2004;1200;0;;22.5;;;;;;
83704;06/01/2004;0000;;27.5;;0;5.5;24.32;85.5;3;
83704;06/01/2004;1200;13.7;;21.7;;;;;;
83704;07/01/2004;0000;;31.2;;9.3;1.7;26;79.25;1.333333;
83704;07/01/2004;1200;0;;20.8;;;;;;
83704;08/01/2004;0000;;31.8;;1.7;4.8;;82.25;1.333333;
83704;08/01/2004;1200;0;;22.2;;;;;;
83704;09/01/2004;0000;;31.7;;6.3;3.4;26.86;80;1;
83704;09/01/2004;1200;18;;21.8;;;;;;
83704;10/01/2004;0000;;34;;9.3;4.2;28.4;71.25;1.333333;
83704;10/01/2004;1200;0;;23.2;;;;;;
83704;11/01/2004;0000;;33.7;;7;8;27.6;85;1;
83704;11/01/2004;1200;0;;23.7;;;;;;
83704;12/01/2004;0000;;33.5;;12.2;2.4;27.2;57.5;3;
83704;12/01/2004;1200;14.8;;22.3;;;;;;
83704;13/01/2004;0000;;33.7;;11.7;8.2;27.06;58.75;2.333333;
83704;13/01/2004;1200;0;;20.3;;;;;;
83704;14/01/2004;0000;;32.7;;10.5;8.6;26.84;58.25;3;
83704;14/01/2004;1200;0;;20.4;;;;;;
83704;15/01/2004;0000;;32.7;;11.3;8.4;26.92;58;3.666667;
83704;15/01/2004;1200;0;;22;;;;;;
83704;16/01/2004;0000;;34;;11.7;10.2;27.82;53.75;1.333333;
83704;16/01/2004;1200;0;;21.2;;;;;;
83704;17/01/2004;0000;;32.5;;11.6;10;27.24;56.25;3;
83704;17/01/2004;1200;0;;22.6;;;;;;
83704;18/01/2004;0000;;32.5;;12.1;7.9;26.54;55.5;2.333333;
83704;18/01/2004;1200;0;;20.6;;;;;;
83704;19/01/2004;0000;;32.5;;12;9.7;26.44;55.5;2.666667;
83704;19/01/2004;1200;0;;21;;;;;;
83704;20/01/2004;0000;;33.5;;9.5;9.5;26.28;69.75;2.666667;
83704;20/01/2004;1200;0;;22.2;;;;;;
83704;21/01/2004;0000;;32.7;;7.1;5.5;25.78;78.25;4;
83704;21/01/2004;1200;12.8;;22.7;;;;;;
83704;22/01/2004;0000;;33.2;;7.4;4.2;27.12;70.75;2.333333;
83704;22/01/2004;1200;0;;21.8;;;;;;
83704;23/01/2004;0000;;32.9;;11.7;4.8;27.58;67.75;2.666667;
83704;23/01/2004;1200;14.5;;21.8;;;;;;
83704;24/01/2004;0000;;32.3;;5.7;7.5;27.22;72.5;3.333333;
83704;24/01/2004;1200;0;;22.7;;;;;;
83704;25/01/2004;0000;;32.4;;11.1;4.8;26.58;73;3;
83704;25/01/2004;1200;8.2;;21.1;;;;;;
83704;26/01/2004;0000;;33;;8.8;5.8;27.2;69;1.333333;
83704;26/01/2004;1200;0;;22.4;;;;;;
83704;27/01/2004;0000;;33.8;;10.6;6.2;27.98;62.25;3;
83704;27/01/2004;1200;0;;22.4;;;;;;
83704;28/01/2004;0000;;35.2;;11.6;6.9;29.22;54.5;2.666667;
83704;28/01/2004;1200;0;;23.1;;;;;;
83704;29/01/2004;0000;;36.2;;7.6;8.9;29.04;58.75;3.333333;
83704;29/01/2004;1200;0;;23;;;;;;
83704;30/01/2004;0000;;34.3;;8.6;9;27.42;65.5;4.666667;
83704;30/01/2004;1200;0.3;;22.4;;;;;;
83704;31/01/2004;0000;;34;;9.4;8.3;25.7;72.5;2.333333;
83704;31/01/2004;1200;0;;22.2;;;;;;
83704;01/02/2004;0000;;33.2;;9.5;6.9;26.42;69.5;2.333333;
83704;01/02/2004;1200;0;;21.6;;;;;;
83704;02/02/2004;0000;;32.7;;8.7;8.1;27.04;73;1.666667;
83704;02/02/2004;1200;0;;22.2;;;;;;
83704;03/02/2004;0000;;34.4;;10.5;5.7;27.58;67.75;2;
83704;03/02/2004;1200;5.2;;22.4;;;;;;
83704;04/02/2004;0000;;34.6;;8.2;4.9;27.5;75;2.333333;
83704;04/02/2004;1200;6;;24;;;;;;
83704;05/02/2004;0000;;32.5;;4.5;5;25.94;83.5;2;
83704;05/02/2004;1200;7;;23;;;;;;
83704;06/02/2004;0000;;33.4;;8.6;4;27.16;67.5;2.333333;
83704;06/02/2004;1200;0;;22.8;;;;;;
83704;07/02/2004;0000;;32;;11;8.8;25.92;58.75;2.333333;
83704;07/02/2004;1200;0;;21.2;;;;;;
83704;08/02/2004;0000;;30.4;;11.5;9.2;25.02;53.25;2.666667;
83704;08/02/2004;1200;0;;20;;;;;;
83704;09/02/2004;0000;;30.4;;7.8;8.2;24.86;56.25;3;
83704;09/02/2004;1200;0;;19.6;;;;;;
83704;10/02/2004;0000;;31.4;;11;9;25.24;53.5;2.333333;
83704;10/02/2004;1200;0;;19.2;;;;;;
83704;11/02/2004;0000;;33;;11.1;8.8;26.54;55.75;2.666667;
83704;11/02/2004;1200;0;;20.8;;;;;;
83704;12/02/2004;0000;;34.6;;10.8;8.4;27.74;57;3.666667;
83704;12/02/2004;1200;0;;21.8;;;;;;
83704;13/02/2004;0000;;32.7;;2.3;9.5;25.06;80.25;2.666667;
83704;13/02/2004;1200;0;;21.7;;;;;;
83704;14/02/2004;0000;;28.2;;3;5.3;24.4;93.5;1.666667;
83704;14/02/2004;1200;22.9;;21.3;;;;;;
83704;15/02/2004;0000;;31.5;;10.3;3.2;25.64;64;1.666667;
83704;15/02/2004;1200;5.9;;20.6;;;;;;
83704;16/02/2004;0000;;33.3;;11.7;7.3;27.02;55.5;1.333333;
83704;16/02/2004;1200;0;;19.7;;;;;;
83704;17/02/2004;0000;;33.4;;5.9;8;26.38;65.75;3;
83704;17/02/2004;1200;0;;21.9;;;;;;
83704;18/02/2004;0000;;29.3;;4.2;7;24.46;83.5;4;
83704;18/02/2004;1200;0;;21.4;;;;;;
83704;19/02/2004;0000;;32.7;;10.8;3.3;25.86;67.75;3.666667;
83704;19/02/2004;1200;1.1;;20.5;;;;;;
83704;20/02/2004;0000;;33.3;;10.8;8;25.84;57.75;4.333333;
83704;20/02/2004;1200;0;;19.9;;;;;;
83704;21/02/2004;0000;;32;;9.5;11;25.66;66;3;
83704;21/02/2004;1200;0;;19.3;;;;;;
83704;22/02/2004;0000;;31;;5.8;10.7;24.66;76.25;1.666667;
83704;22/02/2004;1200;0;;18.7;;;;;;
83704;23/02/2004;0000;;31.5;;3.8;8;25.66;66.75;3.333333;
83704;23/02/2004;1200;0.2;;19;;;;;;
83704;24/02/2004;0000;;32.5;;11;5.8;26.88;63.25;0.766667;
83704;24/02/2004;1200;0;;22;;;;;;
