--------------------
BDMEP - INMET
--------------------
Estação           : IVINHEMA - MS (OMM: 83704)
Latitude  (graus) : -22.3
Longitude (graus) : -53.81
Altitude  (metros): 369.20
Estação Operante
Inicio de operação: 25/07/1966
Periodo solicitado dos dados: 30/03/1700 a 12/08/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
83704;30/09/1966;0000;23;4.5375;12;;;;183.7;3.901235;7;43;;;25.547619;18.011429;12.257143;;;
83704;31/10/1966;0000;9;4.032258;14;;;;207.4;4.698925;12;199.6;;;29.290323;23.093548;18.077419;75.064516;;
83704;30/11/1966;0000;18;4.188889;10;;;;259.2;3.822222;4;65.6;;;31.403333;24.402;18.61;68.566667;;
83704;31/12/1966;0000;32;4.053763;9;;;;254.5;4.311828;13;73.1;;;33.164516;26.142581;20.732258;70.58871;;
83704;31/01/1967;0000;5;3.771739;9;;;;174;5.526882;17;261.3;;;30.022581;24.288387;20.141935;83.862903;;
83704;28/02/1967;0000;14;3.557143;14;;;;163.1;5.761905;19;235.1;;;30.560714;24.565;20.814286;86.669643;;
83704;31/03/1967;0000;0;3;8;;;;239.3;4.322581;12;146.7;;;30.780645;24.309032;19.919355;83.330645;;
83704;30/04/1967;0000;36;3.022222;9;;;;299.9;2.377778;2;11.5;;;30.226667;22.928;17.166667;77.791667;;
83704;31/05/1967;0000;0;;9;;;;;2.615385;1;7.3;;;28.704545;20.660952;14.022727;;;
83704;30/06/1967;0000;;;;;;;;;;0;;;;;;;;
83704;31/07/1967;0000;14;3.462366;8;112;;;216.4;4.419355;8;33.9;;969.250538;25.970968;19.177419;14.093548;76.677419;;
83704;31/08/1967;0000;5;3.795699;10;173.8;;;205.6;3.849462;0;0;;967.875269;29.883871;21.939355;16.083871;67.153226;;
83704;30/09/1967;0000;9;4.659091;14;195.2;;;199.1;3.122222;3;9.6;;966.408889;31.28;23.509333;17.72;65.283333;;
83704;31/10/1967;0000;9;4.182796;14;204;;;179.6;4.946237;9;19.2;;965.291398;32.958065;25.563871;20.064516;67.927419;;
83704;30/11/1967;0000;9;3.944444;9;166.6;;;234.7;4.433333;14;128.3;;962.527778;31.96;24.833333;19.176667;69.641667;;
83704;31/12/1967;0000;9;4.150538;14;159.2;;;227.7;4.989247;10;83.5;;964.076344;30.964516;24.663226;19.529032;75.064516;;
83704;31/01/1968;0000;5;3.053763;14;97.6;;;186.7;5.677419;16;252.2;;964.098925;30.822581;24.509032;19.967742;81.467742;;
83704;29/02/1968;0000;14;4.229885;9;120.1;;;266.6;4.482759;8;79;;963.595402;31.168966;24.733103;19.731034;77.62069;;
83704;31/03/1968;0000;14;3.623656;7;114.4;;;253.6;4.989247;12;74;;965.510753;31.470968;24.530968;19.603226;79.967742;;
83704;30/04/1968;0000;9;3.244444;9;118.2;;;265.2;3.488889;6;109;;968.455556;27.13;19.627333;13.53;73.391667;;
83704;31/05/1968;0000;18;2.836957;9;91.1;;;265.1;3.215054;5;70.3;;970.302151;24.035484;16.78129;10.829032;78.540323;;
83704;30/06/1968;0000;9;3.133333;8;85.8;;;221;4.222222;6;25.7;;971.17;25.2;18.144667;13.203333;81.275;;
83704;31/07/1968;0000;9;3.789247;9;148.3;;;266.8;2.688172;2;7.1;;971.2;26.616129;18.58;12.593548;70.524194;;
83704;31/08/1968;0000;9;4.215054;9;147.7;;;202.7;3.795699;6;58.7;;969.476344;25.732258;18.727097;13.632258;71.298387;;
83704;30/09/1968;0000;18;4.550562;10;164.1;;;216.4;3.833333;6;40.7;;969.842222;28;20.199333;14.09;66.291667;;
83704;31/10/1968;0000;14;4.168817;12;178;;;224.9;4.623656;10;202.9;;966.374194;31.387097;23.833548;17.929032;70.508065;;
83704;30/11/1968;0000;5;3.588889;9;175.6;;;257.5;4.7;7;86.9;;962.658889;32.94;25.801333;20.293333;72.958333;;
83704;31/12/1968;0000;14;3.311828;9;100.1;;;208.6;5.548387;13;148.5;;962.645161;31.154839;24.842581;19.722581;83.08871;;
83704;31/01/1969;0000;5;2.817204;9;105.3;;;226.7;5.473118;15;159.7;;961.503226;31.993548;25.578065;17.703226;79.991935;;
83704;31/05/1969;0000;9;3.086957;8;84.2;;;187.8;4.152174;12;120.4;;968.451087;27.858065;20.196774;14.564516;75.564516;;
83704;30/06/1969;0000;5;2.566667;7;84.5;;;183.1;4.177778;4;50.9;;970.037778;24.553333;18.075333;12.853333;75.191667;;
83704;31/07/1969;0000;5;2.956989;7;127.8;;;249.4;3.419355;5;9.5;;970.574194;27.129032;19.234194;13.467742;69.766129;;
83704;31/08/1969;0000;5;2.658065;9;151;;;235.6;3.408602;2;4.7;;968.204301;28.087097;19.307097;12.929032;67.233871;;
83704;30/09/1969;0000;14;3.011111;12;169.2;;;174.8;3.9;5;60.6;;965.216667;31.37931;23.022759;16.82;64.266667;;
83704;31/10/1969;0000;23;3.483871;7;128.5;;;210.4;4.580645;9;249.5;;965.369892;29.35;22.53625;16.664516;71.75;;
83704;30/11/1969;0000;14;2.933333;9;90.2;;;202.3;5.255556;17;249.5;;962.79;29.74;23.712667;19.33;79.366667;;
83704;31/12/1969;0000;23;3.182796;12;142.7;;;284;4.483871;10;105.5;;964.011828;30.751613;24.382581;19.509677;72.16129;;
83704;31/01/1970;0000;36;2.022581;7;113.6;;;237.5;4.623656;13;150.1;;963.73871;31.422581;25.073548;20.377419;78.330645;;
83704;28/02/1970;0000;9;1.988095;7;76.5;;;213;6.059524;;169;;964.722619;30.807143;24.842857;20.921429;82.241071;;
83704;31/03/1970;0000;14;2.032258;7;92.3;;;230.4;5.311828;11;111.8;;965.568817;30.645161;24.883871;20.43871;78.854839;;
83704;30/04/1970;0000;0;2.023333;7;113.5;;;265.4;3.922222;6;38.5;;966.843333;30.42;23.492;18.233333;74.341667;;
83704;31/05/1970;0000;32;1.924731;9;93.5;;;232.9;4.365591;5;66.6;;967.495699;27.716129;21.265161;16.712903;78.741935;;
83704;30/06/1970;0000;14;2.21;9;79;;;199.6;5.222222;6;155.7;;968.552222;25.593333;19.374;15.016667;86.35;;
83704;31/07/1970;0000;23;2.74086;9;79.5;;;216.3;4.451613;7;61.3;;971.162366;24.180645;17.609677;12.877419;87.370968;;
83704;31/08/1970;0000;0;2.924731;9;135.6;;;248.2;4.322581;8;107.2;;968.823656;26.516129;;;83.258065;;
83704;30/09/1970;0000;18;2.755556;9;101;;;181.3;6.977778;9;92.4;;966.275556;26.4;19.92;15.33;87.766667;;
83704;31/10/1970;0000;5;2.516129;9;127.4;;;236.7;6.419355;7;149.1;;963.383871;29.451613;22.98;18.190323;87.862903;;
83704;30/11/1970;0000;5;2.9;7;157;;;247.5;5.655556;9;128.7;;962.808889;28.28;21.986667;16.693333;72.85;;
83704;31/12/1970;0000;23;2.182796;7;147.1;;;263.6;6.107527;13;198.4;;961.270968;31.83871;25.136774;20.180645;75.637097;;
83704;31/01/1971;0000;14;2.27957;7;108.1;;;191.3;6.763441;14;86.5;;962.664516;31.629032;25.22129;20.806452;81.725806;;
83704;28/02/1971;0000;9;3.130952;7;83;;;183;7.488095;17;195.3;;965.719048;31.092857;24.867143;20.435714;82.544643;;
83704;31/03/1971;0000;9;2.924731;7;85.4;;;243.8;7.16129;9;191.9;;965.004301;31.180645;24.394839;20.122581;83.91129;;
83704;30/04/1971;0000;14;2.633333;7;96.8;;;246.7;5.764706;5;91.6;;965.338889;27.953333;21.229333;15.766667;78.766667;;
83704;31/05/1971;0000;14;1.548387;7;75.2;;;202.8;6.301075;;187.8;;969.627692;24.935484;19;14.432258;83.846774;;
83704;30/06/1971;0000;14;1.455556;5;63.2;;;136.9;7.411111;;94.5;;972.055556;22.766667;16.992667;12.773333;84.708333;;
83704;31/07/1971;0000;5;1.268817;5;101;;;229.7;5.344086;;127.1;;972.176344;25.051613;18.118065;13.025806;78.306452;;
83704;31/08/1971;0000;36;1.88172;5;130;;;235;5.032258;;9.3;;971.852688;27.283871;19.716129;13.703226;74.322581;;
83704;30/09/1971;0000;14;1.655556;7;136;;;221.2;5.644444;;166.8;;970.16;28.86;21.576;16.24;78.783333;;
83704;31/10/1971;0000;36;1.827957;7;108.8;;;198.6;6.483871;15;206.6;;969.831183;27.8;21.432258;16.43871;88.064516;;
83704;30/11/1971;0000;14;1.322222;9;178.8;;;264.6;5.377778;;27.3;;967.402222;31.006667;23.581333;17.213333;82.958333;;
83704;31/12/1971;0000;0;1.473118;5;108.8;;;189.4;6.580645;;198.3;;965.743011;30.625806;24.274839;19.864516;84.967742;;
83704;31/01/1972;0000;5;1.247312;5;116.4;;;216.7;6.462366;15;67.3;;966.139785;31.245161;24.473548;19.683871;81.346774;;
83704;29/02/1972;0000;14;1.137931;5;56;;;136.5;7.149425;23;290.8;;966.344828;29.213793;23.714483;20.351724;88.094828;;
83704;31/03/1972;0000;23;1.258065;9;95.6;;;249.6;5.774194;;108.4;;967.060215;31.129032;24.578065;19.974194;83.443548;;
83704;30/04/1972;0000;14;1.211111;5;100.6;;;243.4;5.055556;;53.4;;970.456667;27.093333;20.484;15.313333;79.158333;;
83704;31/05/1972;0000;14;1.172043;5;92;;;218.8;5.150538;;173.6;;970.845161;26.819355;20.530323;15.8;81.774194;;
83704;30/06/1972;0000;14;1.288889;3;113;;;277.9;4.644444;;24;;971.493333;27.88;20.478;14.596667;75.608333;;
83704;31/07/1972;0000;5;1.591398;5;103;;;209;6.16129;;73.1;;971.712903;24.925806;18.18129;13.180645;78.967742;;
83704;31/08/1972;0000;14;1.688172;7;106.3;;;183.8;6.215054;;130.1;;970.268817;25.158065;18.722581;13.996774;79.451613;;
83704;30/09/1972;0000;23;1.177778;5;117.6;;;185.3;5.911111;;47;;969.947778;27.8;21.446;16.766667;78.983333;;
83704;31/10/1972;0000;14;1.430108;5;118.1;;;212.3;6.365591;;265.5;;967.936559;29.422581;22.516774;17.264516;78.685484;;
83704;30/11/1972;0000;9;1.8;7;94;;;185.5;6.655556;15;360.2;;966.181111;29.446667;23.640667;19.443333;83.85;;
83704;31/12/1972;0000;32;2.043011;7;114.8;;;213.7;6.516129;;149.2;;967.006452;30.735484;24.247097;19.8;80.798387;;
83704;31/01/1973;0000;23;1.924731;7;100.2;;;203.5;6.290323;;157;;967.66129;32.8;25.989032;21.603226;83.459677;;
83704;28/02/1973;0000;14;2.142857;7;99.4;;;224.4;5.761905;;116.6;;967.264286;33.192857;26.427143;21.942857;84.116071;;
83704;31/03/1973;0000;18;2.268817;5;104.4;;;240;5.344086;;79;;967.184946;31.03871;24.949677;19.741935;81.717742;;
83704;30/04/1973;0000;18;2.092222;5;108.8;;;242.2;4.622222;;23.8;;968.581111;32.16;25.394;20.476667;80.733333;;
83704;31/05/1973;0000;5;2.505376;7;89.2;;;191.9;4.892473;;85.6;;971.834409;26.096774;19.545806;14.722581;81.040323;;
83704;30/06/1973;0000;36;2.288889;5;79.8;;;203.5;4.666667;;161.5;;971.445556;25.133333;18.297333;13.493333;80.666667;;
83704;31/07/1973;0000;14;2.784946;5;97.8;;;182.9;4.913978;;49.4;;973.33871;24.174194;16.681935;11.96129;81.435484;;
83704;31/08/1973;0000;14;2.827957;5;105.8;;;160;5.236559;;84.8;;972.724731;24.758065;16.385161;10.203226;79.564516;;
83704;30/09/1973;0000;14;2.666667;5;106;;;113.4;6.388889;;54.7;;971.03;27.326667;19.563333;13.13;80.808333;;
83704;31/10/1973;0000;14;3.064516;12;153.2;;;201.2;6.021505;;70.9;;967.312903;29.580645;22.359355;15.358065;75.790323;;
83704;30/11/1973;0000;5;2.755556;9;154.8;;;240.7;5.811111;;128.8;;968.996667;29.76;23.452;17.566667;73.6;;
83704;31/12/1973;0000;14;1.731183;5;107.2;;;197.8;7.193548;18;228.4;;966.041935;30.567742;24.135484;18.987097;81.814516;;
83704;31/01/1974;0000;36;1.774194;5;71.2;;;146.5;7.516129;21;375.7;;966.14086;29.948387;24.361935;20.180645;87.096774;;
83704;28/02/1974;0000;23;1.928571;5;80.8;;;217.7;6.095238;;110.8;;966.932143;31.75;24.88;20.185714;82.125;;
83704;31/03/1974;0000;5;1.645161;3;83;;;194.4;6.397849;;129.7;;965.487097;29.845161;23.887742;19.341935;83.693548;;
83704;30/04/1974;0000;14;1.6;5;95.6;;;232.8;5.333333;;34.4;;969.292222;28.9;22.338;17.416667;76.866667;;
83704;31/05/1974;0000;32;1.602151;5;105;;;266.6;4.946237;;78.2;;971.441935;26.303226;18.614194;13.064516;75.370968;;
83704;30/06/1974;0000;14;1.933333;5;74.2;;;187.7;6.255556;;42.2;;971.206667;24.02;17.81;13.246667;78.908333;;
83704;31/07/1974;0000;14;1.580645;5;130.8;;;257.6;4.83871;;12;;973.673118;26.890323;18.613548;12.274194;67.491935;;
83704;31/08/1974;0000;5;2.358696;12;163.4;;;214.4;4.688172;;26.3;;970.67957;27.896774;19.465806;13.393548;62.725806;;
83704;30/09/1974;0000;0;1.844444;5;150.4;;;198.2;3.522222;;43.4;;969.802222;29.793333;22.087333;15.936667;61.6;;
83704;31/10/1974;0000;23;1.537634;12;155;;;205.4;5.935484;;176.3;;967.824731;28.703226;21.906452;16.429032;68.524194;;
83704;30/11/1974;0000;0;2.079545;9;181;;;284.4;3.9;;76.2;;965.448889;30.393333;23.236;16.966667;67.033333;;
83704;31/12/1974;0000;0;1.408602;7;105;;;151.2;7.903226;;345.5;;964.764516;29.709677;24.245161;20.154839;80.58871;;
83704;31/01/1975;0000;0;1.053763;9;124;;;259;6.462366;;132.3;;966.158065;31.419355;24.529032;19.819355;78.459677;;
83704;28/02/1975;0000;0;1.178571;9;81;;;165;7.869048;17;127.8;;965.127381;31.471429;25.024286;21.042857;85;;
83704;31/03/1975;0000;0;1.247312;5;89;;;207.8;6.88172;;128.4;;967.341935;31.516129;24.428387;20.23871;82.967742;;
83704;30/04/1975;0000;0;1.522222;9;85;;;211.7;5.533333;;141.6;;967.234444;28.406667;21.832;17.48;82.166667;;
83704;31/05/1975;0000;0;1.634409;5;95;;;217.5;4.956989;;55.9;;971.275269;;;14.170968;78.741935;;
83704;30/06/1975;0000;5;2.011111;9;92;;;197.9;4.866667;;48.6;;972.438889;24.813333;18.209333;13.763333;78.883333;;
83704;31/07/1975;0000;0;2.322581;9;140;;;262.2;2.870968;;76.7;;973.170968;26.254839;16.677419;10.467742;66.209677;;
83704;31/08/1975;0000;14;2.505376;9;176.3;;;204.8;3.494624;;1.9;;969.086022;32.064516;22.412258;16.190323;60.774194;;
83704;30/09/1975;0000;14;3.655556;12;157.3;;;151.2;3.7;;71.9;;968.816667;30;22.998667;17.706667;65.441667;;
83704;31/10/1975;0000;0;1.978495;12;119;;;189.6;5.580645;15;251.5;;967.593548;28.043478;21.44;17.206452;73.216667;;
83704;30/11/1975;0000;0;2.786517;12;110.8;;;183.7;6.41573;16;247;;966.298876;29.627778;23.711111;18.596667;75.558333;;
83704;31/12/1975;0000;23;2.44086;14;99;;;193.7;6.806452;19;214.6;;967.293548;29.135484;23.971613;19.96129;80.08871;;
83704;31/01/1976;0000;23;2.419355;7;106.6;;;240.4;7.397849;;117.1;;966.731183;31.848387;25.48129;20.922581;78.491935;;
83704;29/02/1976;0000;14;2.183908;5;107.6;;;234.6;6.804598;;60.4;;966.283908;31.313793;24.748276;19.737931;74.612069;;
83704;31/03/1976;0000;23;1.892473;5;124.2;;;232.7;6.096774;;43.2;;968.121505;31.203226;23.952903;18.8;73.153226;;
83704;30/04/1976;0000;0;1.844444;5;109.6;;;227.1;5.922222;;134.3;;970.248889;28.073333;21.18;15.846667;75.241667;;
83704;31/05/1976;0000;5;2.483871;12;79.2;;;201.3;6.88172;;158.8;;970.558065;25.341935;19.23871;14.903226;79.75;;
83704;30/06/1976;0000;32;2.655556;7;103;;;196.6;5.622222;;14.8;;971.612222;23.62;17.124667;11.756667;72.35;;
83704;31/07/1976;0000;32;3.322581;12;120.6;;;237;5.043011;;43.8;;972.966667;25.035484;17.921935;12.596774;69.185484;;
83704;31/08/1976;0000;23;2.956989;12;134.4;;;218.3;4.752688;;92.7;;970.697849;26.190323;19.005806;13.729032;70.120968;;
83704;30/09/1976;0000;32;2.233333;7;81.2;;;129.8;6.922222;;198.2;;968.813333;24.203333;18.653333;14.106667;77.6;;
83704;31/10/1976;0000;32;3.215054;12;127.6;;;248.9;4.83871;;164.6;;968.947312;29.016129;22.236774;16.509677;71.387097;;
83704;30/11/1976;0000;32;2.545455;12;121;;;221.3;6.388889;;149.5;;967.623333;29.906667;23.398667;17.853333;73.45;;
83704;31/12/1976;0000;23;2.804348;9;97.3;;;238.4;7.11828;;250.3;;965.347312;30.754839;24.527742;19.670968;78.508065;;
83704;31/01/1977;0000;0;2.010753;7;85.4;;;163.7;7.634409;17;251.4;;964.021505;30.803226;24.433333;20.704762;84.782258;;
83704;28/02/1977;0000;23;1.535714;7;105.9;;;245.2;6.035714;15;111.9;;967.745238;33.2;;;77.660714;;
83704;31/03/1977;0000;9;1.88172;5;106.1;;;254.4;5.602151;14;167.4;;966.912903;32.606452;25.484516;20.751613;77.258065;;
83704;30/04/1977;0000;23;2.244444;7;101.2;;;238.3;5.144444;6;71.9;;970.105556;28.3;21.777333;17.346667;74.908333;;
83704;31/05/1977;0000;14;1.413978;5;98.6;;;237;4.612903;6;74;;971.689247;27.067742;20.094194;15.070968;74.887097;;
83704;30/06/1977;0000;0;1.766667;5;77.2;;;206.5;4.588889;5;87.7;;972.807778;25.6;18.756667;14.233333;79.95;;
83704;31/07/1977;0000;5;2.301075;12;162.6;;;260.3;3.645161;1;6.3;;969.706452;29.741935;21.585161;16.177419;68.241935;;
83704;31/08/1977;0000;23;1.935484;9;167.7;;;200.4;4.462366;5;28.4;;970.072043;28.306452;20.096774;14.487097;67.854839;;
83704;30/09/1977;0000;9;1.977778;7;131.9;;;172.6;4.7;10;190.7;;969.607778;28.866667;22.178621;17.527586;72.558333;;
83704;31/10/1977;0000;23;1.967742;5;138.4;;;234.1;4.946237;6;97.6;;967.965591;31;24.282581;19.209677;72.766129;;
83704;30/11/1977;0000;0;2.077778;5;91;;;151.9;7.3;16;116.4;;965.922222;30.433333;24.321333;20.113333;81.7;;
83704;31/12/1977;0000;0;2.204301;7;119;;;215.6;5.827957;10;104.1;;967.169892;30.967742;24.828276;20.506897;79.725806;;
83704;31/01/1978;0000;0;1.892473;7;118.6;;;242.1;6.709677;14;220.2;;968.523656;32.145161;25.625806;20.887097;78.830645;;
83704;28/02/1978;0000;0;2.190476;7;162.6;;;252.6;4.535714;3;2.9;;967.391667;34.414286;26.765;21.082143;67.392857;;
83704;31/03/1978;0000;5;2.096774;9;171.1;;;224.2;4.473118;9;75.5;;968.949462;34.096774;26.047097;20.687097;69.741935;;
83704;30/04/1978;0000;23;2.022222;7;167.6;;;269.1;2.477778;2;42.8;;971.111111;30.216667;22.159333;15.82;63.225;;
83704;31/05/1978;0000;0;2.022222;9;152.6;;;216.7;3.911111;7;83.1;;971.152222;27.434483;19.717931;13.856667;67.103448;;
83704;30/06/1978;0000;9;2.27907;7;117;;;175.1;5.267442;3;2.7;;973.482558;26.651724;19.248276;14.02069;74.206897;;
83704;31/07/1978;0000;23;2.505376;9;158.8;;;236.7;3.935484;5;39.7;;971.154839;28.709677;20.888387;15.796774;71.717742;;
83704;31/08/1978;0000;14;2.505376;12;184;;;162.2;3.290323;4;9;;974.664516;26.641935;18.490968;12.877419;67.798387;;
83704;30/09/1978;0000;5;2.788889;5;154.4;;;155.6;5.077778;10;125.6;;971.494444;28.306667;21.644;16.586667;70.575;;
83704;31/10/1978;0000;14;2.782609;7;192.3;;;206.6;4.847826;10;77.2;;968.967391;31.393548;24.178065;18.683871;61.25;;
83704;30/11/1978;0000;23;2.966667;7;118.9;;;201.9;7.3;13;131.3;;967.875556;30.386667;24.407333;19.92;76.216667;;
83704;31/12/1978;0000;9;2.521739;7;152.6;;;241.2;6;;114.3;;967.136957;32.029032;25.608387;20.83871;76.208333;;
83704;31/01/1979;0000;23;2.901235;7;123.7;;;202.7;7.012346;;131.9;;961.271605;30.585714;24.777778;20.278571;79.0625;;
83704;28/02/1979;0000;14;2.358209;7;99.2;;;;6.119403;;92.6;;960.170149;32.078261;25.789091;20.726087;;;
83704;31/03/1979;0000;18;2.204819;5;140.1;;;216.7;5.409639;;44.2;;963.3;31.603571;24.758571;19.7;76.861111;;
83704;30/04/1979;0000;9;2.728395;7;102.1;;;169;6.358025;;145.2;;964.8;28.514815;21.572593;17.051852;82.731481;;
83704;31/05/1979;0000;23;1.75;7;60.1;;;;4.65;;72.9;;965.396667;27.15;20.197;15.365;;;
83704;30/06/1979;0000;9;;5;61.1;;;;3.613636;;0;;969.472727;;;13.626667;;;
83704;31/07/1979;0000;14;0.584127;5;81;;;;3.857143;;3.8;;974.45873;;;13.32381;;;
83704;31/08/1979;0000;;;;;;;;;;0;;;;;;;;
83704;30/09/1979;0000;18;;5;;;;;7.692308;;190.8;;971.373077;;;;;;
83704;31/10/1979;0000;14;;7;;;;;4.558824;;1.4;;968.855882;;;;;;
83704;30/11/1979;0000;;;;;;;;;;22.2;;;;;;;;
83704;31/12/1979;0000;;;;;;;;;;0;;;;;;;;
83704;31/01/1980;0000;;;;;;;;;;38.2;;;;;;;;
83704;29/02/1980;0000;23;;7;;;;;6;;170.2;;965.496875;;;;;;
83704;31/03/1980;0000;;;;84.7;;;;;;66.9;;;33.2;;20.963158;;;
83704;30/04/1980;0000;;;;;;;;;;40.4;;;;;;;;
83704;31/05/1980;0000;27;;10;51;;;;3.2;;186.1;;970.548571;25.6375;;15.55625;;;
83704;30/06/1980;0000;;;;;;;;;;0;;;;;;;;
83704;31/07/1980;0000;;;;;;;;;;7;;;;;;;;
83704;31/08/1980;0000;18;0.352381;1.4;77.2;;;;4.253968;;64.6;;973.025397;25.566667;19.089524;14.671429;;;
83704;30/09/1980;0000;0;;1.8;;;;;4.425;;142.1;;971.0075;;;;;;
83704;31/10/1980;0000;14;;3;80.4;;;;5.09375;;151.5;;969.36875;30.9125;;18.325;;;
83704;30/11/1980;0000;18;;1;;;;;5.088235;;64.1;;967.011765;;;;;;
83704;31/12/1980;0000;0;;1.8;78;;;;6.681818;;101.5;;964.527273;31.016667;24.546667;20.661111;;;
83704;31/01/1981;0000;0;0.396667;1.4;71.7;;;;6.633333;;201.5;;967.306667;32.145;25.666;21.795;;;
83704;28/02/1981;0000;9;0.273333;1.8;67.4;;;;6.516667;;52.5;;968.493333;32.545;25.473;21.325;;;
83704;31/03/1981;0000;27;0.443636;1.4;74.1;;;;4.418182;;55.6;;966.156364;31.455556;24.923333;20.533333;;;
83704;30/04/1981;0000;18;;1.4;76.6;;;;5.181818;;54;;968.3;28.88;21.929333;17.8;;;
83704;31/05/1981;0000;18;;1.4;;;;;3.775;;0;;970.8675;;;;;;
83704;30/06/1981;0000;;;;;;;;;;100.7;;;;;;;;
83704;31/07/1981;0000;;;;;;;;;;19.8;;;;;;;;
83704;31/08/1981;0000;;;;;;;;;;7.6;;;;;;;;
83704;30/09/1981;0000;18;;1.8;116.1;;;;7.522727;;28.6;;;27.546667;19.925333;15.28;;;
83704;31/10/1981;0000;23;0.359184;1;72.2;;;;7.346939;;106;;;28.63125;22.51375;18.0375;;;
83704;30/11/1981;0000;9;0.457627;1.4;104.2;;;;5.084746;;57.3;;;32.205;25.508;19.86;;;
83704;31/12/1981;0000;0;0.265217;0.6;45.5;;;;7.021739;;127.3;;;30.773333;24.324;18.746667;;;
83704;31/01/1982;0000;0;0.371111;1.7;89.3;;;;5.133333;;35.1;;;33.12;26.138667;19.153333;;;
83704;28/02/1982;0000;9;0.313514;1;93.4;;;;7.351351;;112.7;;;31.456;;;85.31;;
83704;31/03/1982;0000;18;0.317857;1.4;95;;;133;7.083333;;129.5;;;29.717857;;;87.392857;;
83704;30/04/1982;0000;14;0.385714;1.4;143.9;;;236.1;3.297619;;48.8;;;29.439286;22.527857;17.525;82.392857;;
83704;31/05/1982;0000;0;0.316049;1;128.3;;;176.2;4.530864;;57.3;;;26.251852;19.094074;13.496296;82.62037;;
83704;30/06/1982;0000;9;0.346269;1.4;54.7;;;;6.492537;;92.6;;;25.068182;18.957273;14.777273;;;
83704;31/07/1982;0000;9;0.371831;2.2;110.1;;;;4.985915;;49.1;;;27.4375;20.159167;15.0125;81.010417;;
83704;31/08/1982;0000;9;0.323636;1;75.9;;;;5.127273;;43.9;;;26.7;20.213333;14.988889;;;
83704;30/09/1982;0000;18;0.433333;1;104;;;;5.05;;37.9;;;28.98;21.809;16.59;;;
83704;31/10/1982;0000;0;0.381818;1.8;119.4;;;;7.168831;;141;;;30.526923;23.071538;16.492308;84.432692;;
83704;30/11/1982;0000;9;0.403175;1.4;82.7;;;;7.507937;;215.4;;;31.809524;24.274286;18.12381;;;
83704;31/12/1982;0000;0;0.432836;1.8;111.9;;;;7.179104;;178.9;;;30.559091;23.093636;16.822727;;;
83704;31/01/1983;0000;9;0.297826;1;107.4;;;171.6;8.413043;;239;;;32.267742;25.270323;19.319355;90.693548;;
83704;28/02/1983;0000;18;0.419048;1.4;99.4;;;148.6;7.369048;;190.5;;;31.778571;25.147857;20.742857;87.508929;;
83704;31/03/1983;0000;0;0.4;1.4;117.3;;;176.8;5.365591;;190.6;;;30.729032;23.885806;19.083871;85.717742;;
83704;30/04/1983;0000;0;0.435556;1.4;97.8;;;117;5.722222;;202.3;;;30.06;23.092;18.21;87.85;;
83704;31/05/1983;0000;0;0.429032;1.8;80.3;;;115.8;6.763441;;230.3;;;27.067742;21.089677;16.777419;90.822581;;
83704;30/06/1983;0000;23;0.358621;1.4;80.3;;;99.9;6.804598;;114.7;;;22.593103;16.667586;11.927586;88.008621;;
83704;31/07/1983;0000;18;0.443011;3;149.4;;;170.7;6.268817;;8.7;;;26.712903;19.185161;14.093548;84.354839;;
