--------------------
BDMEP - INMET
--------------------
Estação           : PARANAIBA - MS (OMM: 83565)
Latitude  (graus) : -19.75
Longitude (graus) : -51.18
Altitude  (metros): 331.25
Estação Operante
Inicio de operação: 07/07/1971
Periodo solicitado dos dados: 30/03/1700 a 12/08/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
83565;28/02/2009;0000;5;1.083333;4;90.3;125.294235;125.294235;190.2;7.297619;13;167.1;;963.453571;31.042857;25.915;21.807143;74.705357;;
83565;31/03/2009;0000;0;0.677419;3;95.1;133.107061;133.107061;217.6;7.27957;19;232.3;;963.373118;31.212903;25.926452;21.416129;74.604839;;
83565;30/04/2009;0000;0;0.711111;2;116.2;109.741547;69.264761;268.9;4.344444;4;4;;965.554444;30.813333;24.804667;19.576667;65.258333;;
83565;31/05/2009;0000;0;0.860215;3;131.4;85.921354;57.739798;262.2;3.655914;3;46.4;;966.774194;29.741935;22.911613;17.277419;67.475806;;
83565;30/06/2009;0000;0;0.944444;3;96;54.787906;32.593716;194.9;5.022222;6;26.9;;968.967778;26.426667;19.941333;14.806667;68.266667;;
83565;31/07/2009;0000;0;1.215054;4;139.9;74.696864;20.426377;229.6;4.860215;3;12.2;;968.07957;29.245161;21.862581;15.670968;63.943548;;
83565;31/08/2009;0000;5;1.387097;4;215.1;87.81137;37.565264;250.4;4.688172;7;33.6;;967.449462;30.477419;22.862581;16.616129;55.919355;;
83565;30/09/2009;0000;5;1.244444;5;136.2;111.568794;111.568794;200.7;6.222222;14;250.8;1012.49;965.96;31.12;24.772667;20.023333;70.775;;
83565;31/10/2009;0000;5;1.182796;3;124.5;126.37143;126.333378;208.9;7.16129;16;123.6;;963.38172;31.406452;25.267097;20.654839;72.362903;;
83565;30/11/2009;0000;5;1.288889;3;132.5;147.955436;147.955436;210.9;7.822222;18;165.8;;962.092222;32.253333;26.590667;22.153333;72.766667;;
83565;31/12/2009;0000;0;1.086022;4;81.8;135.310558;135.310558;153.7;8.483871;22;301.6;;962.630108;30.63871;25.412258;21.535484;81.064516;;
83565;31/01/2010;0000;5;1.225806;5;65.7;132.704941;132.704941;150.2;8.602151;23;335.2;;963.707527;30.806452;25.197419;21.309677;81.516129;;
83565;28/02/2010;0000;5;1.011905;3;51.3;135.019976;135.019976;215.6;6.97619;14;213.4;;963.782143;32.05;26.537857;22.442857;74.223214;;
83565;31/03/2010;0000;0;1.053763;3;119.1;138.950308;138.950308;231.3;6.494624;14;290.8;;963.254839;32.025806;26.296129;21.5;71.701613;;
83565;30/04/2010;0000;0;0.955556;3;125.5;106.075252;105.351747;240;5.311111;7;93.8;;966.112222;30.593333;24.648667;19.47;66.175;;
83565;31/05/2010;0000;0;0.689189;3;130.5;67.398983;53.567332;205.9;5.189189;4;20.4;;967.406757;28.36129;21.014194;15.167742;;;
83565;30/06/2010;0000;0;0.79;3;156.2;64.560924;29.251411;233.3;3.566667;3;4.2;;969.514444;29.153333;21.121333;14.423333;58.15;;
83565;31/07/2010;0000;5;1.204301;3;209.9;79.57657;16.761571;244.4;3.623656;1;0.2;;968.836559;30.16;22.472903;15.919355;50.185484;;
83565;31/08/2010;0000;0;1.139785;3;266.9;86.740673;7.926866;294.1;1.677419;0;0;;968.493548;31.483871;22.872903;15.145161;40.830645;;
83565;30/09/2010;0000;5;1.511111;5;264.7;124.643344;42.498107;214.6;4.333333;6;39.2;;965.124444;32.733333;25.804;20.016667;49.308333;;
83565;31/10/2010;0000;0;1.247312;4;181.6;129.20311;100.225975;251.4;5.505376;8;99.6;;963.877419;32.322581;25.408387;;61.637097;;
83565;30/11/2010;0000;5;1.166667;3;148.5;135.81707;91.359782;256;6.911111;9;90.7;;962.03;31.886667;25.774;20.82;66.216667;;
83565;31/12/2010;0000;0;0.880822;6;110.8;147.649388;147.649388;190.2;7.60274;18;177.1;1007.1;961.006849;31.858065;26.086452;22.06129;;;
83565;31/01/2011;0000;5;1.086022;4;96.4;146.422765;146.422765;224.6;7.795699;20;318.8;;961.692473;31.780645;26.118065;22.058065;76.282258;;
83565;28/02/2011;0000;0;0.809524;2;69.1;118.63111;118.63111;180.1;8.011905;19;243.7;;963.465476;30.935714;25.387143;21.5;78.776786;;
83565;31/03/2011;0000;0;0.946237;4;52.4;115.214531;115.214531;141.3;8.462366;22;595;;962.601075;29.348387;24.601935;21.506452;84.491935;;
83565;30/04/2011;0000;0;0.945556;3;91.9;107.060789;98.420527;250.4;5.611111;8;62.4;;965.382222;30.593333;24.750667;19.923333;70.975;;
83565;31/05/2011;0000;0;0.677419;3;65;74.40326;57.299624;264.9;3.903226;1;37.6;;967.693548;28.43871;21.72;16.167742;66.427419;;
83565;30/06/2011;0000;0;0.788889;4;109.2;55.873306;45.184336;222.3;3.177778;3;37.9;;968.194444;27.516667;20.112;13.936667;64.533333;;
83565;31/07/2011;0000;5;1.09589;3;126.9;78.173637;20.398115;261.9;3.287671;1;0.4;1015.39863;968.228767;30.264516;22.337419;15.7;;;
83565;31/08/2011;0000;5;1.268817;4;244.2;94.070868;21.886526;277.2;3.193548;3;12.4;1013.82043;967.077419;32.041935;23.540645;15.935484;49.129032;;
83565;30/09/2011;0000;5;1.311111;4;242.8;127.299801;8.539512;273.9;3.166667;1;3.2;;966.896667;33.933333;26.016;19.073333;41.983333;;
83565;31/10/2011;0000;5;1.376344;4;173;133.404832;104.946689;209.7;7.301075;12;104.4;;963.27957;31.980645;25.632258;20.583871;65.024194;;
83565;30/11/2011;0000;5;1.244444;4;177.2;135.709264;57.587391;290.4;5.277778;9;56.7;;963.051111;32.296667;25.781333;19.583333;57.75;;
83565;31/12/2011;0000;5;1.164384;3;172.1;157.402506;79.201337;262.6;6.273973;14;78.8;;962.691781;33.354839;26.718065;20.790323;;;
83565;31/01/2012;0000;5;1.397849;5;90.3;129.545958;129.545958;203.4;7.494624;21;277.6;1009.73871;963.247312;30.322581;25.009677;21.093548;76.959677;;
83565;29/02/2012;0000;5;1.114943;3;140.5;145.903913;120.360396;;6.37931;10;64.8;;963.873563;32.648276;26.750345;21.755172;65.241379;;
83565;31/03/2012;0000;0;0.88172;3;125.6;137.212208;87.697508;272.1;6.086022;12;64.8;;964.833333;32.064516;26.227586;21.470968;68.1;;
83565;30/04/2012;0000;0;0.877778;3;117.2;116.996689;66.013358;211.6;5.944444;7;56.2;;964.92;31.213333;25.428276;20.743333;71.663793;;
83565;31/05/2012;0000;0;0.69863;3;85.1;72.399886;52.35377;208.9;5.205479;8;50;;968.269863;27.309677;21.402581;16.16129;;;
83565;30/06/2012;0000;0;0.746667;3;84.1;65.836573;65.836573;181.6;5.2;8;149.4;;968.343333;27.133333;21.54;15.943333;74.431034;;
83565;31/07/2012;0000;0;0.767123;3;152.7;60.788258;43.214057;260.2;2.657534;2;1.8;;969.128767;28.267742;20.483871;13.216129;;;
83565;31/08/2012;0000;5;1.516129;4;238;91.954685;30.981601;286.7;2.677419;0;0;;969.915054;30.490323;23.243871;16.009677;46.798387;;
83565;30/09/2012;0000;0;1.133333;4;227.5;127.506309;93.32403;257.9;4.1;5;86.4;;966.775556;33.746667;26.084828;19.463333;47.883333;;
83565;31/10/2012;0000;5;1.204301;4;225;168.612315;62.332847;282;5.677419;6;53;;963.286022;35.083871;27.642759;21.93871;53.330645;;
83565;30/11/2012;0000;0;1.122222;4;154.6;149.703626;149.703626;242.5;6.866667;13;184.8;;961.724444;32.566667;26.628;21.913333;67.5;;
83565;31/12/2012;0000;5;0.924731;3;115.9;164.206102;164.206102;219.1;7.397849;10;171.4;1008.46129;962.646237;33.406452;27.23;22.177419;69.177419;;
83565;31/01/2013;0000;5;1.032258;4;95.7;141.641057;141.641057;196.9;7.989247;19;218.5;;963.058065;30.993548;25.809032;21.241935;76.935484;;
83565;28/02/2013;0000;5;1.02381;3;83.8;121.143228;121.143228;194;7.428571;14;211.8;;964.034524;30.928571;25.602857;21.707143;76.294643;;
83565;31/03/2013;0000;0;0.885058;3.08664;;;;216.9;7.163978;19;194.5;;964.270968;30.929032;25.627097;21.667742;77.072581;;
83565;30/04/2013;0000;0;0.844444;3;92.9;94.094488;94.094488;176.7;6.469444;9;122.8;;966.305556;29.16;23.450667;18.95;74.841667;;
83565;31/05/2013;0000;0;0.827957;3;104.9;87.675279;60.525055;255.5;4.193548;4;5;;966.915054;30.103226;23.079355;17.064516;64.33871;;
83565;30/06/2013;0000;0;0.484375;2;95.9;80.855247;80.855247;203.5;5.046875;5;83;;968.339063;29.303333;22.828966;18.086667;;;
83565;31/07/2013;0000;0;0.666667;3;126.6;59.89864;36.848398;236.4;2.594203;4;22.8;;970.465217;27.425806;20.224667;14.277419;;;
83565;31/08/2013;0000;5;1.316524;3.08664;;77.032518;17.141924;229.7;2.983871;1;0.4;;968.375269;30.187097;21.749677;14.054839;45.806452;;
83565;30/09/2013;0000;5;1.466667;5;241;110.078184;29.006395;240.2;4.908333;5;20.4;1012.89;966.402222;32.353333;24.781333;18.423333;51.6;;
83565;31/10/2013;0000;0;0.956989;4;169.5;133.404832;131.70604;240.9;6.870968;11;131.6;;964.792473;31.890323;25.528276;20.454839;62.040323;;
83565;30/11/2013;0000;5;1.244444;4;127.2;144.844701;59.818115;244.2;6.922222;15;56.2;;962.782222;32.64;26.408667;21.426667;67.591667;;
83565;31/12/2013;0000;5;1.172043;3;152.8;165.899567;130.626881;212.5;7.397849;17;129.9;;961.287097;33.232258;27.203226;21.674194;68.193548;;
83565;31/01/2014;0000;5;1.129032;4;143.4;152.804167;132.512344;274.5;6.795699;3;132.2;;964.935484;32.903226;26.660667;21.467742;67.443548;;
83565;28/02/2014;0000;5;1.166667;3;164.8;132.181206;132.181206;207.7;6.916667;;241.8;;963.84881;32.535714;26.601481;21.857143;66.083333;;
83565;31/03/2014;0000;5;1;3;107.2;127.277702;127.277702;226.3;7.032258;;161.4;;964.617204;30.916129;25.455484;20.848387;75.620968;;
83565;30/04/2014;0000;0;0.777778;3;146.2;91.852316;90.249932;226.8;5.555556;;73.4;;965.642222;31.113333;25.456;20.656667;71.941667;;
83565;31/05/2014;0000;0;0.655914;3;161.2;76.35391;58.294629;198;5.204301;;24.8;;967.198925;28.36129;21.971613;16.4;68.040323;;
83565;30/06/2014;0000;0;0.911111;3;180.5;72.17123;31.369521;221.8;4.2;;7.8;;968.375556;28.806667;22.01;16.13;64.233333;;
83565;31/07/2014;0000;0;0.630769;3;175.6;66.832241;66.832241;202.5;4.2;;100;;970.981538;28.074194;21.061333;14.916129;;;
83565;31/08/2014;0000;0;0.978022;3;;99.854009;37.423621;276.7;2.637363;;0;;968.567033;31.709677;23.978065;16.783871;47.051724;;
83565;30/09/2014;0000;5;1.322222;4;;125.917227;90.274383;222.1;5.155556;;82.6;1011.77;965.607778;33.013333;26.081333;19.686667;55.625;;
83565;31/10/2014;0000;0;1.09589;4;;155.042606;93.522976;236;4.739726;;86.5;;965.176712;34.354839;27.260667;20.187097;;;
83565;30/11/2014;0000;0;0.922222;4;;128.388064;128.388064;178;7.477778;;210.3;;963.226667;31.186667;25.328;20.24;73.158333;;
83565;31/12/2014;0000;5;1.139785;3;;139.712335;139.712335;177.4;7.591398;;183.4;;963.403226;31.696774;25.632;20.312903;76.064516;;
83565;31/01/2015;0000;0;0.806452;3;;180.419958;159.734488;272.4;6.225806;;108.4;;964.875269;34.451613;28.086452;22.390323;63.548387;;
83565;28/02/2015;0000;5;0.976534;3;;127.968906;127.968906;218;7.309524;;333.4;;964.025;31.921429;26.015556;21.25;74.839286;;
83565;31/03/2015;0000;0;0.763441;2;;118.973065;118.973065;221.6;7.204301;;228.4;;964.502151;30.858065;24.948;20.335484;77.725;;
83565;30/04/2015;0000;0;0.666667;3;;115.883977;106.501946;238.8;5.811111;;69.2;;965.377778;31.226667;25.399333;19.94;72.075;;
83565;31/05/2015;0000;0;0.774194;5;;78.337351;78.337351;177.5;6.462366;;73;;967.61828;27.896774;22.240667;16.822581;76.266667;;
83565;30/06/2015;0000;0;0.901066;3.08664;;69.417091;65.014356;158.5;4.171348;;38.2;;969.873034;28;21.782667;16.703333;70.508333;;
83565;31/07/2015;0000;5;;3.08664;;;;176;;;39;;;;;;;;

